t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
20.2,seguindo,2.0497,0.0017,0.1612,-0.0958,-0.257,0.5,5.554,inf,0.0469
20.25,seguindo,2.0669,0.0043,0.1639,-0.0975,-0.2614,0.5,5.5395,inf,0.0503
20.3,seguindo,2.0784,0.0061,0.1657,-0.1004,-0.266,0.5,5.5298,inf,0.0526
20.35,seguindo,2.0957,0.0088,0.1683,-0.1048,-0.2731,0.5,5.5153,inf,0.0561
20.4,seguindo,2.1071,0.0106,0.17,-0.1079,-0.2779,0.5,5.5056,inf,0.0585
20.45,seguindo,2.1244,0.0133,0.1727,-0.0737,-0.2464,0.5,5.4911,inf,0.0621
20.5,seguindo,2.1416,0.0162,0.1754,-0.0779,-0.2532,0.5,5.4765,inf,0.0657
20.55,seguindo,2.153,0.018,0.1772,-0.0662,-0.2434,0.5,5.4731,inf,0.0561
20.6,seguindo,2.1645,0.0199,0.1791,0.009,-0.17,0.5,5.4634,0.9639,-0.0205
20.65,seguindo,2.1817,0.0229,0.1818,0.0063,-0.1755,0.5,5.4489,0.9639,-0.0031
20.7,seguindo,2.1931,0.0248,0.1836,0.0043,-0.1792,0.5,5.4392,0.9639,0.0044
20.75,seguindo,2.2103,0.0278,0.1862,0.0013,-0.185,0.5,5.4247,0.9639,0.0128
20.8,seguindo,2.2218,0.0298,0.188,0.0149,-0.1732,0.5,5.415,0.6243,0.0184
20.85,seguindo,2.2395,0.0334,0.1859,0.0115,-0.1744,0.5,5.3996,0.6243,0.0274
20.9,seguindo,2.2516,0.0359,0.1826,0.009,-0.1736,0.5,5.3892,0.6243,0.0337
20.95,seguindo,2.2698,0.04,0.1727,0.0273,-0.1454,0.5,5.3732,0.6243,0.0434
21.0,seguindo,2.282,0.0428,0.1643,0.0249,-0.1393,0.5,5.3624,0.6243,0.0499
21.05,seguindo,2.3006,0.0472,0.1467,0.0209,-0.1258,0.5,5.3459,0.6243,0.0601
21.1,seguindo,2.3133,0.0501,0.1331,0.0182,-0.1149,0.5,5.3348,0.6243,0.0669
21.15,seguindo,2.3323,0.0541,0.1121,0.0359,-0.0762,0.5,5.3184,0.8089,0.0768
21.2,seguindo,2.3449,0.0567,0.0978,0.0338,-0.0641,0.5,5.3075,0.8089,0.0833
21.25,seguindo,2.3641,0.06,0.077,0.0309,-0.0461,0.5,5.2914,0.8089,0.0926
21.3,seguindo,2.3769,0.0621,0.0634,0.0292,-0.0342,0.5,5.2808,0.8089,0.0987
21.35,seguindo,2.3964,0.0647,0.0435,0.0531,0.0096,0.5,5.2651,0.9639,0.1074
21.4,seguindo,2.4094,0.0663,0.0305,0.0523,0.0217,0.5,5.2547,0.9639,0.113
