t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
16.35,seguindo,1.1758,-0.0767,-0.0259,-0.0693,-0.0435,0.5,4.5958,inf,0.0201
16.4,seguindo,1.1874,-0.0772,-0.024,-0.0688,-0.0448,0.5,4.5847,inf,0.0202
16.45,seguindo,1.2049,-0.0778,-0.0214,-0.0693,-0.0479,0.5,4.5679,inf,0.0205
16.5,seguindo,1.2165,-0.0782,-0.0197,-0.0697,-0.05,0.5,4.5567,inf,0.0207
16.55,seguindo,1.234,-0.0787,-0.0172,-0.0695,-0.0523,0.5,4.5399,inf,0.021
16.6,seguindo,1.2456,-0.079,-0.0155,-0.0699,-0.0544,0.5,4.5288,inf,0.0213
16.65,seguindo,1.2631,-0.0795,-0.013,-0.0131,-0.0001,0.5,4.512,inf,0.0138
16.7,seguindo,1.2747,-0.0797,-0.0113,-0.013,-0.0017,0.5,4.5008,inf,0.0135
16.75,seguindo,1.2921,-0.0801,-0.0087,0.0133,0.0219,0.5,4.485,inf,0.004
16.8,seguindo,1.3038,-0.0804,-0.0069,0.0136,0.0206,0.5,4.4739,inf,0.0036
16.85,seguindo,1.3212,-0.0807,-0.0043,0.0142,0.0184,0.5,4.4572,inf,0.003
16.9,seguindo,1.3328,-0.0809,-0.0025,0.0146,0.0171,0.5,4.446,inf,0.0026
16.95,seguindo,1.3502,-0.0811,0.0002,0.0151,0.0149,0.5,4.4293,inf,0.0021
17.0,seguindo,1.3619,-0.0812,0.002,0.0154,0.0134,0.5,4.4182,inf,0.0017
17.05,seguindo,1.3793,-0.0814,0.0047,0.0159,0.0112,0.5,4.4015,inf,0.0013
17.1,seguindo,1.3909,-0.0815,0.0065,0.0161,0.0096,0.5,4.3903,inf,0.001
17.15,seguindo,1.4084,-0.0816,0.0092,0.0165,0.0073,0.5,4.3736,inf,0.0006
17.2,seguindo,1.42,-0.0816,0.011,0.0167,0.0057,0.5,4.3624,inf,0.0004
17.25,seguindo,1.4374,-0.0816,0.0137,0.017,0.0033,0.5,4.3457,131980.1279,0.0001
17.301,seguindo,1.4548,-0.0816,0.0164,0.0173,0.0008,0.5,4.3289,131980.1279,-0.0002
17.35,seguindo,1.4665,-0.0815,0.0182,0.0174,-0.0008,0.5,4.3177,131980.1279,-0.0003
17.4,seguindo,1.4781,-0.0814,0.02,0.0175,-0.0025,0.5,4.3066,65183.8781,-0.0004
17.45,seguindo,1.4955,-0.0813,0.0227,0.0176,-0.005,0.5,4.2898,65183.8781,-0.0006
17.5,seguindo,1.5071,-0.0811,0.0245,0.0177,-0.0068,0.5,4.2786,65183.8781,-0.0007
17.55,seguindo,1.5246,-0.0809,0.0272,0.0178,-0.0094,0.5,4.2618,65183.8781,-0.0007
17.6,seguindo,1.5362,-0.0807,0.0289,0.0178,-0.0111,0.5,4.2506,16005.3696,-0.0007
17.65,seguindo,1.5536,-0.0804,0.0316,-0.0083,-0.0399,0.5,4.2296,86.9571,0.0085
17.7,seguindo,1.5652,-0.0802,0.0334,-0.0086,-0.042,0.5,4.2184,86.9571,0.0087
17.75,seguindo,1.5827,-0.0798,0.0361,-0.0073,-0.0434,0.5,4.2016,28.9568,0.0091
17.8,seguindo,1.5943,-0.0795,0.0379,-0.0076,-0.0455,0.5,4.1904,28.9568,0.0095
17.85,seguindo,1.6117,-0.0791,0.0406,-0.0082,-0.0488,0.5,4.1736,28.9568,0.01
17.9,seguindo,1.6233,-0.0787,0.0424,-0.0061,-0.0484,0.5,4.1624,17.5653,0.0103
17.95,seguindo,1.6377,-0.0782,0.0435,-0.0067,-0.0501,0.5,4.1485,17.5653,0.0109
18.0,seguindo,1.646,-0.0778,0.0435,-0.0071,-0.0506,0.5,4.1405,17.5653,0.0113
18.05,seguindo,1.6614,-0.0773,0.045,-0.0077,-0.0527,0.5,4.1256,17.5653,0.0119
18.1,seguindo,1.6731,-0.0769,0.0468,-0.0048,-0.0515,0.5,4.1144,11.153,0.0123
18.15,seguindo,1.6905,-0.0763,0.0495,-0.0054,-0.0549,0.5,4.0976,11.153,0.013
18.2,seguindo,1.7021,-0.0758,0.0513,-0.0059,-0.0572,0.5,4.0864,11.153,0.0134
18.25,seguindo,1.7195,-0.0751,0.054,-0.0067,-0.0606,0.5,4.0695,11.153,0.0142
18.3,seguindo,1.7311,-0.0746,0.0557,-0.003,-0.0587,0.5,4.0583,7.5106,0.0147
18.35,seguindo,1.7487,-0.0738,0.0577,-0.0038,-0.0615,0.5,4.0413,7.5106,0.0156
18.4,seguindo,1.7604,-0.0732,0.0586,-0.0044,-0.063,0.5,4.03,7.5106,0.0162
18.451,seguindo,1.7781,-0.0722,0.0594,-0.0005,-0.0598,0.5,4.0128,5.4422,0.0172
18.5,seguindo,1.79,-0.0715,0.0597,-0.0011,-0.0608,0.5,4.0013,5.4422,0.0179
18.55,seguindo,1.8076,-0.0706,0.0609,0.0016,-0.0593,0.5,3.9981,5.4422,0.0136
18.6,seguindo,1.8193,-0.0699,0.0621,0.001,-0.061,0.5,3.9868,5.4422,0.0143
18.65,seguindo,1.8368,-0.069,0.0644,0.0057,-0.0587,0.5,3.9699,4.2387,0.0152
18.7,seguindo,1.8484,-0.0684,0.0662,-0.0015,-0.0678,0.5,3.9586,6.0986,0.0195
18.75,seguindo,1.8658,-0.0674,0.0689,-0.0025,-0.0714,0.5,3.9418,6.0986,0.0169
18.8,seguindo,1.8774,-0.0668,0.0708,-0.0032,-0.0739,0.5,3.9305,6.0986,0.0176
18.85,seguindo,1.8948,-0.0658,0.0736,0.0048,-0.0688,0.5,3.9137,3.8669,0.0187
18.9,seguindo,1.9063,-0.065,0.0755,0.0042,-0.0713,0.5,3.9025,3.8669,0.0195
18.95,seguindo,1.9237,-0.0639,0.0784,0.0032,-0.0751,0.5,3.8856,3.8669,0.0206
19.0,seguindo,1.9353,-0.0632,0.0803,0.0135,-0.0667,0.5,3.8744,2.6067,0.0215
19.05,seguindo,1.9527,-0.062,0.0831,0.0126,-0.0704,0.5,3.8575,2.6067,0.0227
19.1,seguindo,1.97,-0.0607,0.0859,0.0117,-0.0742,0.5,3.8406,2.6067,0.024
19.15,seguindo,1.9816,-0.0599,0.0878,0.0109,-0.0768,0.5,3.8294,2.6067,0.0249
19.2,seguindo,1.9932,-0.059,0.0896,0.023,-0.0666,0.5,3.8181,1.9023,0.0258
19.25,seguindo,2.0106,-0.0577,0.0923,0.0221,-0.0702,0.5,3.8012,1.9023,0.0273
19.3,seguindo,2.0222,-0.0567,0.0941,0.0215,-0.0727,0.5,3.7899,1.9023,0.0283
19.35,seguindo,2.0395,-0.0553,0.0968,0.0346,-0.0622,0.5,3.773,1.509,0.0298
19.4,seguindo,2.0511,-0.0543,0.0986,0.034,-0.0646,0.5,3.7617,1.509,0.0308
19.45,seguindo,2.0685,-0.0528,0.1012,-0.005,-0.1062,0.5,3.7414,1.509,0.0494
19.5,seguindo,2.0801,-0.0517,0.103,-0.0061,-0.1091,0.5,3.7301,1.509,0.0508
19.55,seguindo,2.0974,-0.0501,0.1057,-0.0078,-0.1134,0.5,3.713,1.1603,0.0528
19.6,seguindo,2.109,-0.049,0.1074,-0.0089,-0.1164,0.5,3.7017,1.1603,0.0542
19.65,seguindo,2.1264,-0.0473,0.1101,-0.0108,-0.1209,0.5,3.6846,1.1603,0.0563
19.7,seguindo,2.1379,-0.0462,0.1119,0.0051,-0.1068,0.5,3.6732,1.0526,0.0577
19.75,seguindo,2.1553,-0.0445,0.1146,-0.0602,-0.1748,0.5,3.6561,1.4088,0.0122
19.801,seguindo,2.1726,-0.0427,0.1173,-0.0631,-0.1804,0.5,3.6391,1.4088,0.0147
19.85,seguindo,2.1842,-0.0414,0.119,-0.0652,-0.1842,0.5,3.6277,1.4088,0.0196
19.9,seguindo,2.1957,-0.0402,0.1208,-0.0442,-0.1651,0.5,3.6163,1.383,0.0245
19.95,seguindo,2.2131,-0.0383,0.1235,-0.047,-0.1705,0.5,3.5992,1.383,0.0319
20.0,seguindo,2.2246,-0.037,0.1253,-0.0488,-0.1742,0.5,3.5878,1.383,0.0369
20.05,seguindo,2.2419,-0.035,0.128,-0.0518,-0.1798,0.5,3.5707,1.383,0.0443
20.1,seguindo,2.2535,-0.0336,0.1298,-0.0279,-0.1577,0.5,3.5593,1.1157,0.0492
20.15,seguindo,2.2708,-0.0316,0.1325,-0.0305,-0.163,0.5,3.5422,1.1157,0.0567
20.2,seguindo,2.2823,-0.0302,0.1343,-0.0323,-0.1666,0.5,3.5308,1.1157,0.0617
20.25,seguindo,2.2996,-0.028,0.137,-0.0352,-0.1721,0.5,3.5137,1.1157,0.069
20.3,seguindo,2.3112,-0.0266,0.1387,-0.0081,-0.1469,0.5,3.5023,1.0056,0.0739
20.35,seguindo,2.3285,-0.0244,0.1414,0.0075,-0.134,0.5,3.4834,1.0056,0.071
20.4,seguindo,2.34,-0.0229,0.1432,0.0059,-0.1373,0.5,3.472,1.0056,0.0757
20.45,seguindo,2.3573,-0.0206,0.1459,0.0343,-0.1116,0.5,3.4549,0.8466,0.0828
20.5,seguindo,2.3688,-0.019,0.1477,0.0331,-0.1146,0.5,3.4435,0.8466,0.0875
20.55,seguindo,2.3861,-0.0166,0.1504,0.0312,-0.1192,0.5,3.4263,0.8466,0.0943
20.6,seguindo,2.3976,-0.015,0.1522,0.0299,-0.1223,0.5,3.4149,0.8466,0.0988
20.65,seguindo,2.4148,-0.0126,0.1549,0.0605,-0.0944,0.5,3.3978,0.8091,0.1055
20.7,seguindo,2.4263,-0.0109,0.1566,0.0594,-0.0972,0.5,3.3864,0.8091,0.11
20.75,seguindo,2.4436,-0.0084,0.1593,-0.1772,-0.3365,0.5,3.3692,inf,0.0015
20.8,seguindo,2.4551,-0.0067,0.1611,-0.1864,-0.3475,0.5,3.3578,inf,0.0068
20.85,seguindo,2.4723,-0.0041,0.1638,-0.2012,-0.365,0.5,3.3407,inf,0.0146
20.9,seguindo,2.4838,-0.0023,0.1656,-0.2119,-0.3775,0.5,3.3292,inf,0.0199
20.95,seguindo,2.501,0.0003,0.1683,-0.187,-0.3552,0.5,3.3121,inf,0.0277
21.0,seguindo,2.5125,0.0022,0.1701,-0.1968,-0.3669,0.5,3.3006,inf,0.033
21.05,seguindo,2.5297,0.0049,0.1728,-0.2128,-0.3855,0.5,3.2835,inf,0.0407
21.1,seguindo,2.5412,0.0068,0.1745,-0.1781,-0.3526,0.5,3.272,inf,0.0459
21.15,seguindo,2.5584,0.0096,0.1772,-0.1927,-0.3699,0.5,3.2548,inf,0.0537
21.2,seguindo,2.5699,0.0115,0.179,-0.2032,-0.3822,0.5,3.2434,inf,0.0588
21.25,seguindo,2.5874,0.0149,0.1767,-0.2214,-0.3981,0.5,3.2258,inf,0.0668
21.3,seguindo,2.5992,0.0173,0.1733,-0.1823,-0.3556,0.5,3.2139,inf,0.0722
21.35,seguindo,2.6168,0.0211,0.1633,-0.1853,-0.3486,0.5,3.1855,inf,0.0707
21.4,seguindo,2.6286,0.0237,0.1548,-0.1476,-0.3023,0.5,3.1735,inf,0.076
21.45,seguindo,2.6461,0.0277,0.137,-0.1644,-0.3014,0.5,3.1556,inf,0.0842
21.5,seguindo,2.6578,0.0304,0.1233,-0.1763,-0.2996,0.5,3.1437,inf,0.0893
21.55,seguindo,2.6755,0.0345,0.0978,-0.1958,-0.2936,0.5,3.1257,inf,0.0966
21.6,seguindo,2.6873,0.0371,0.079,-0.1519,-0.2309,0.5,3.1137,inf,0.1014
21.65,seguindo,2.705,0.0406,0.0494,-0.1682,-0.2175,0.5,3.0957,inf,0.1078
21.7,seguindo,2.7169,0.0427,0.0292,-0.1791,-0.2083,0.5,3.0838,inf,0.1112
21.75,seguindo,2.7348,0.0454,-0.0004,-0.1344,-0.134,0.5,3.066,inf,0.1158
