t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
184.65,seguindo,6.3211,4.8822,-1.6978,-1.7936,-0.0958,0.5,7.5904,5.5682,1.0,6.0904,3.8641,0.1599
184.7,seguindo,6.3207,4.8695,-1.7137,-1.796,-0.0823,0.5,7.5814,5.5682,1.0,6.0904,3.8641,0.16
184.75,seguindo,6.3196,4.8504,-1.7368,-1.7991,-0.0623,0.5,7.5676,5.5682,1.0,6.0904,3.8641,0.1598
184.8,seguindo,6.3186,4.8377,-1.7519,-1.8011,-0.0491,0.5,7.5581,5.5682,1.0,6.0904,3.8641,0.1594
184.85,seguindo,6.3167,4.8185,-1.7742,-1.8013,-0.0271,0.5,7.5505,5.7084,1.0,6.0801,3.8101,0.1637
184.9,seguindo,6.3152,4.8057,-1.7883,-1.8027,-0.0144,0.5,7.5406,5.7084,1.0,6.0801,3.8101,0.1627
184.95,seguindo,6.3123,4.7862,-1.8073,-1.8044,0.003,0.5,7.5251,5.7084,1.0,6.0801,3.8101,0.1608
185.0,seguindo,6.31,4.773,-1.8188,-1.7979,0.0209,0.5,7.5145,5.5248,1.0,6.0759,3.7601,0.1592
185.05,seguindo,6.3061,4.7533,-1.834,-1.7986,0.0354,0.5,7.4983,5.5248,1.0,6.0759,3.7601,0.1563
185.1,seguindo,6.3033,4.7402,-1.8432,-1.7988,0.0444,0.5,7.4874,5.5248,1.0,6.0759,3.7601,0.1543
185.15,seguindo,6.2991,4.7225,-1.8531,-1.7912,0.0619,0.5,7.4723,6.7714,1.0,6.0723,3.7101,0.1511
185.2,seguindo,6.2963,4.7113,-1.8586,-1.7909,0.0677,0.5,7.4627,6.7714,1.0,6.0723,3.7101,0.149
185.25,seguindo,6.2915,4.6948,-1.86,-1.7898,0.0702,0.5,7.448,6.7714,1.0,6.0723,3.7101,0.1452
185.3,seguindo,6.2881,4.6839,-1.8583,-1.7889,0.0694,0.5,7.4381,6.7714,1.0,6.0723,3.7101,0.1426
185.35,seguindo,6.2829,4.6675,-1.8534,-1.7797,0.0737,0.5,7.4233,5.5592,1.0,6.0693,3.66,0.1386
185.4,seguindo,6.2794,4.6567,-1.8491,-1.7785,0.0706,0.5,7.4134,5.5592,1.0,6.0693,3.66,0.1359
185.45,seguindo,6.2742,4.6403,-1.8426,-1.7769,0.0657,0.5,7.3986,5.5592,1.0,6.0693,3.66,0.132
185.5,seguindo,6.2709,4.6294,-1.8382,-1.7758,0.0625,0.5,7.3887,5.5592,1.0,6.0693,3.66,0.1296
185.55,seguindo,6.2659,4.6129,-1.8329,-1.7668,0.0661,0.5,7.374,5.7107,1.0,6.0668,3.61,0.126
185.6,seguindo,6.2627,4.6018,-1.8299,-1.9217,-0.0918,0.5,7.3642,1.4015,0.37,6.1378,4.2606,0.0095
185.65,seguindo,6.258,4.5851,-1.8267,-1.9257,-0.0989,0.5,7.3495,1.4015,0.37,6.1378,4.2606,0.0121
185.7,seguindo,6.255,4.5739,-1.8249,-1.8775,-0.0526,0.5,7.3397,1.2449,0.37,6.1241,4.1605,0.0139
185.75,seguindo,6.2504,4.557,-1.8223,-1.8695,-0.0472,0.5,7.3407,1.2449,0.37,6.1209,4.1365,0.0045
185.8,seguindo,6.2474,4.5458,-1.8206,-1.8704,-0.0498,0.5,7.331,1.2449,0.37,6.1209,4.1365,0.0065
185.85,seguindo,6.2429,4.5289,-1.8182,-1.8721,-0.0539,0.5,7.3165,1.2449,0.37,6.1209,4.1365,0.0095
185.9,seguindo,6.2399,4.5176,-1.8166,-1.8734,-0.0568,0.5,7.3069,1.2449,0.37,6.1209,4.1365,0.0113
185.95,seguindo,6.2355,4.5007,-1.8141,-1.8514,-0.0372,0.5,7.2924,1.1957,0.37,6.1161,4.0865,0.0141
186.0,seguindo,6.2326,4.4895,-1.8124,-1.8521,-0.0397,0.5,7.2828,1.1957,0.37,6.1161,4.0865,0.016
186.05,seguindo,6.2282,4.4726,-1.8099,-1.8533,-0.0435,0.5,7.2684,1.1957,0.37,6.1161,4.0865,0.0186
186.1,seguindo,6.2253,4.4613,-1.8081,-1.8543,-0.0462,0.5,7.2589,1.1957,0.37,6.1161,4.0865,0.0202
186.15,seguindo,6.221,4.4444,-1.8055,-1.8306,-0.0251,0.5,7.2446,1.2217,0.37,6.1126,4.0366,0.0226
186.2,seguindo,6.2182,4.4331,-1.8037,-1.8309,-0.0272,0.5,7.2351,1.2217,0.37,6.1126,4.0366,0.0242
186.25,seguindo,6.214,4.4162,-1.801,-1.8316,-0.0306,0.5,7.2208,1.2217,0.37,6.1126,4.0366,0.0263
186.3,seguindo,6.2112,4.4049,-1.7992,-1.8322,-0.033,0.5,7.2114,1.2217,0.37,6.1126,4.0366,0.0275
186.35,seguindo,6.2071,4.388,-1.7965,-1.8077,-0.0112,0.5,7.1972,1.3189,0.37,6.1101,3.9866,0.0293
186.4,seguindo,6.2043,4.3767,-1.7947,-1.8077,-0.013,0.5,7.1878,1.3189,0.37,6.1101,3.9866,0.0306
186.45,seguindo,6.2003,4.3597,-1.792,-1.8078,-0.0158,0.5,7.1737,1.3189,0.37,6.1101,3.9866,0.0318
186.5,seguindo,6.1976,4.3484,-1.7902,-1.7842,0.006,0.5,7.1643,1.5028,0.37,6.1083,3.9366,0.0326
186.55,seguindo,6.1936,4.3315,-1.7875,-1.7835,0.004,0.5,7.1503,1.5028,0.37,6.1083,3.9366,0.0339
186.6,seguindo,6.191,4.3201,-1.7857,-1.783,0.0027,0.5,7.141,1.5028,0.37,6.1083,3.9366,0.0344
186.65,seguindo,6.1871,4.3032,-1.783,-1.7775,0.0055,0.5,7.1279,1.5028,0.37,6.1099,3.9355,0.0355
186.7,seguindo,6.1845,4.2918,-1.7812,-1.7548,0.0265,0.5,7.1186,1.8094,0.37,6.1089,3.8855,0.0358
186.75,seguindo,6.1806,4.2748,-1.7785,-1.7531,0.0254,0.5,7.1047,1.8094,0.37,6.1089,3.8855,0.0362
186.8,seguindo,6.1781,4.2635,-1.7767,-1.752,0.0248,0.5,7.0954,1.8094,0.37,6.1089,3.8855,0.036
186.85,seguindo,6.1744,4.2464,-1.7741,-1.7308,0.0432,0.5,7.0815,2.3077,0.37,6.108,3.8355,0.0358
186.9,seguindo,6.1719,4.2351,-1.7723,-1.7293,0.043,0.5,7.0723,2.3077,0.37,6.108,3.8355,0.0356
186.95,seguindo,6.1682,4.218,-1.7696,-1.7268,0.0428,0.5,7.0585,2.3077,0.37,6.108,3.8355,0.035
187.0,seguindo,6.1658,4.2067,-1.7678,-1.7251,0.0427,0.5,7.0494,2.3077,0.37,6.108,3.8355,0.0344
187.05,seguindo,6.1622,4.1896,-1.7651,-1.706,0.0592,0.5,7.0356,3.1411,0.37,6.1072,3.7855,0.0336
187.1,seguindo,6.1598,4.1782,-1.7633,-1.7039,0.0594,0.5,7.0265,3.1411,0.37,6.1072,3.7855,0.033
187.15,seguindo,6.1563,4.1612,-1.7606,-1.7006,0.06,0.5,7.0129,3.1411,0.37,6.1072,3.7855,0.0316
187.2,seguindo,6.1539,4.1498,-1.7589,-1.6854,0.0735,0.5,7.0038,4.6747,0.37,6.1062,3.7355,0.0307
187.25,seguindo,6.1512,4.1357,-1.7578,-1.6826,0.0751,0.5,6.9927,4.6747,0.37,6.1062,3.7355,0.0297
187.3,seguindo,6.1496,4.1275,-1.7579,-1.681,0.0768,0.5,6.9862,4.6747,0.37,6.1062,3.7355,0.0289
187.35,seguindo,6.1466,4.1124,-1.7564,-1.6775,0.079,0.5,6.9743,4.6747,0.37,6.1062,3.7355,0.0273
187.4,seguindo,6.1443,4.101,-1.754,-1.6651,0.0888,0.5,6.9652,8.2424,0.37,6.1049,3.6855,0.026
187.45,seguindo,6.1408,4.0839,-1.7503,-1.6606,0.0896,0.5,6.9517,8.2424,0.37,6.1049,3.6855,0.0241
187.5,seguindo,6.1386,4.0725,-1.7478,-1.6574,0.0903,0.5,6.9428,8.2424,0.37,6.1049,3.6855,0.0225
187.55,seguindo,6.1352,4.0553,-1.7441,-1.6471,0.097,0.5,6.9293,26.1266,0.37,6.1031,3.6355,0.0203
187.6,seguindo,6.133,4.0439,-1.7417,-1.6439,0.0978,0.5,6.9204,26.1266,0.37,6.1031,3.6355,0.0188
187.65,seguindo,6.1299,4.0266,-1.7394,-1.6256,0.1138,0.5,6.9175,26.1266,0.37,6.1076,3.6198,0.0168
187.7,seguindo,6.1278,4.015,-1.7383,-1.622,0.1163,0.5,6.9085,26.1266,0.37,6.1076,3.6198,0.0152
187.75,seguindo,6.1248,3.9975,-1.7375,-1.6164,0.1211,0.5,6.895,26.1266,0.37,6.1076,3.6198,0.0127
187.8,seguindo,6.1228,3.9858,-1.7373,-1.612,0.1253,0.5,6.886,25.4285,0.37,6.1057,3.5697,0.0111
187.85,seguindo,6.1198,3.9684,-1.736,-1.6062,0.1298,0.5,6.8725,25.4285,0.37,6.1057,3.5697,0.0086
187.9,seguindo,6.1178,3.9569,-1.7349,-1.6021,0.1328,0.5,6.8636,25.4285,0.37,6.1057,3.5697,0.0068
187.95,seguindo,6.1148,3.9396,-1.7325,-1.5992,0.1333,0.5,6.8503,8.6614,0.37,6.1028,3.5197,0.0041
188.0,seguindo,6.1128,3.9282,-1.7307,-1.5951,0.1356,0.5,6.8415,8.6614,0.37,6.1028,3.5197,0.0022
188.05,seguindo,6.1098,3.911,-1.728,-1.5886,0.1394,0.5,6.8283,8.6614,0.37,6.1028,3.5197,-0.0005
188.1,seguindo,6.1078,3.8996,-1.7261,-1.5839,0.1422,0.5,6.8196,8.6614,0.37,6.1028,3.5197,-0.0024
188.15,seguindo,6.1049,3.8824,-1.7233,-1.5854,0.1378,0.5,6.8065,5.2049,0.37,6.0989,3.4696,-0.0051
188.2,seguindo,6.103,3.871,-1.7213,-1.5811,0.1402,0.5,6.7978,5.2049,0.37,6.0989,3.4696,-0.007
188.25,seguindo,6.1002,3.8538,-1.7184,-1.5742,0.1442,0.5,6.7848,5.2049,0.37,6.0989,3.4696,-0.0097
188.3,seguindo,6.0984,3.8424,-1.7164,-1.5817,0.1348,0.5,6.7762,3.7346,0.37,6.0938,3.4195,-0.0115
188.35,seguindo,6.0956,3.8252,-1.7136,-1.5754,0.1382,0.5,6.7633,3.7346,0.37,6.0938,3.4195,-0.0142
188.4,seguindo,6.0938,3.8137,-1.7117,-1.571,0.1407,0.5,6.7547,3.7346,0.37,6.0938,3.4195,-0.016
188.45,seguindo,6.0912,3.7965,-1.709,-1.564,0.145,0.5,6.7418,3.7346,0.37,6.0938,3.4195,-0.0185
188.5,seguindo,6.0895,3.785,-1.7072,-1.5755,0.1316,0.5,6.7333,2.9742,0.37,6.0875,3.3694,-0.0202
188.55,seguindo,6.0869,3.7677,-1.7045,-1.5723,0.1322,0.5,6.7171,2.9742,0.37,6.0863,3.374,-0.0235
188.6,seguindo,6.0852,3.7562,-1.7027,-1.5679,0.1348,0.5,6.7087,2.9742,0.37,6.0863,3.374,-0.0251
188.65,seguindo,6.0827,3.739,-1.7,-1.58,0.12,0.5,6.6961,2.5828,0.37,6.0789,3.3239,-0.0274
188.7,seguindo,6.0811,3.7275,-1.6983,-1.5763,0.122,0.5,6.6877,2.5828,0.37,6.0789,3.3239,-0.0289
188.751,seguindo,6.0787,3.7102,-1.6956,-1.5703,0.1253,0.5,6.6752,2.5828,0.37,6.0789,3.3239,-0.031
188.8,seguindo,6.0771,3.6987,-1.6938,-1.5854,0.1084,0.5,6.6669,2.4478,0.37,6.0709,3.2738,-0.0324
188.85,seguindo,6.0748,3.6814,-1.6912,-1.5803,0.1108,0.5,6.6545,2.4478,0.37,6.0709,3.2738,-0.0344
188.9,seguindo,6.0732,3.6699,-1.6894,-1.5768,0.1126,0.5,6.6463,2.4478,0.37,6.0709,3.2738,-0.0357
188.95,seguindo,6.071,3.6526,-1.6867,-1.5711,0.1157,0.5,6.634,2.4478,0.37,6.0709,3.2738,-0.0375
189.0,seguindo,6.0695,3.641,-1.6849,-1.5872,0.0978,0.5,6.6258,2.5588,0.37,6.0627,3.2237,-0.0386
189.05,seguindo,6.0673,3.6238,-1.6823,-1.5824,0.0998,0.5,6.6136,2.5588,0.37,6.0627,3.2237,-0.0403
189.1,seguindo,6.0659,3.6122,-1.6805,-1.5791,0.1014,0.5,6.6054,2.5588,0.37,6.0627,3.2237,-0.0412
189.15,seguindo,6.0638,3.5949,-1.6778,-1.5925,0.0853,0.5,6.5933,3.0199,0.37,6.0546,3.1736,-0.0426
189.2,seguindo,6.0624,3.5834,-1.676,-1.5898,0.0862,0.5,6.5853,3.0199,0.37,6.0546,3.1736,-0.0435
189.25,seguindo,6.0604,3.5661,-1.6733,-1.5854,0.0879,0.5,6.5732,3.0199,0.37,6.0546,3.1736,-0.0445
189.3,seguindo,6.0591,3.5545,-1.6715,-1.5824,0.0891,0.5,6.5652,3.0199,0.37,6.0546,3.1736,-0.0452
189.35,seguindo,6.0571,3.5372,-1.6688,-1.5948,0.074,0.5,6.5533,4.2618,0.37,6.0472,3.1236,-0.046
189.4,seguindo,6.0558,3.5256,-1.667,-1.5923,0.0747,0.5,6.5454,4.2618,0.37,6.0472,3.1236,-0.0465
189.45,seguindo,6.054,3.5083,-1.6643,-1.5855,0.0788,0.5,6.5292,4.2618,0.37,6.0484,3.1284,-0.0484
189.5,seguindo,6.0528,3.4967,-1.6626,-1.5971,0.0654,0.5,6.5214,8.8811,0.37,6.0417,3.0783,-0.0486
189.55,seguindo,6.051,3.4794,-1.6599,-1.5938,0.0661,0.5,6.5097,8.8811,0.37,6.0417,3.0783,-0.0488
189.6,seguindo,6.0498,3.4678,-1.6581,-1.5915,0.0666,0.5,6.5019,8.8811,0.37,6.0417,3.0783,-0.0487
189.65,seguindo,6.0481,3.4505,-1.6554,-1.599,0.0564,0.5,6.4903,47.7412,0.37,6.0362,3.0283,-0.0485
189.7,seguindo,6.0464,3.4331,-1.6527,-1.5961,0.0566,0.5,6.4788,47.7412,0.37,6.0362,3.0283,-0.0483
189.75,seguindo,6.0453,3.4216,-1.6509,-1.5941,0.0568,0.5,6.4711,47.7412,0.37,6.0362,3.0283,-0.0478
189.8,seguindo,6.0443,3.41,-1.6491,-1.592,0.0571,0.5,6.4635,47.7412,0.37,6.0362,3.0283,-0.0474
189.85,seguindo,6.0427,3.3926,-1.6464,-1.5973,0.0491,0.5,6.4521,6.6182,0.37,6.0317,2.9782,-0.0466
189.9,seguindo,6.0417,3.381,-1.6447,-1.5956,0.0491,0.5,6.4445,6.6182,0.37,6.0317,2.9782,-0.0461
189.95,seguindo,6.0402,3.3637,-1.642,-1.5929,0.0491,0.5,6.4332,6.6182,0.37,6.0317,2.9782,-0.0449
190.0,seguindo,6.0392,3.3521,-1.6402,-1.5967,0.0435,0.5,6.4257,3.8075,0.37,6.0283,2.9282,-0.0442
190.05,seguindo,6.0378,3.3347,-1.6375,-1.5944,0.0431,0.5,6.4145,3.8075,0.37,6.0283,2.9282,-0.043
190.1,seguindo,6.0369,3.3231,-1.6357,-1.5928,0.043,0.5,6.4071,3.8075,0.37,6.0283,2.9282,-0.042
190.15,seguindo,6.0356,3.3057,-1.633,-1.5942,0.0389,0.5,6.396,2.9318,0.37,6.0256,2.8782,-0.0406
190.2,seguindo,6.0347,3.2941,-1.6312,-1.5928,0.0385,0.5,6.3886,2.9318,0.37,6.0256,2.8782,-0.0396
190.25,seguindo,6.0335,3.2768,-1.6285,-1.5906,0.038,0.5,6.3777,2.9318,0.37,6.0256,2.8782,-0.038
190.3,seguindo,6.0327,3.2652,-1.6268,-1.5891,0.0377,0.5,6.3704,2.9318,0.37,6.0256,2.8782,-0.0369
190.35,seguindo,6.0315,3.2478,-1.6241,-1.5958,0.0284,0.5,6.3538,2.6619,0.37,6.0214,2.8408,-0.0314
190.4,seguindo,6.0308,3.2361,-1.6224,-1.5946,0.0278,0.5,6.3466,2.6619,0.37,6.0214,2.8408,-0.0303
190.45,seguindo,6.0297,3.2187,-1.6197,-1.5948,0.025,0.5,6.3359,2.7546,0.37,6.0194,2.7907,-0.0286
190.5,seguindo,6.029,3.2071,-1.618,-1.5937,0.0242,0.5,6.3288,2.7546,0.37,6.0194,2.7907,-0.0274
190.55,seguindo,6.028,3.1897,-1.6152,-1.5922,0.023,0.5,6.3182,2.7546,0.37,6.0194,2.7907,-0.0257
190.605,seguindo,6.027,3.1723,-1.6125,-1.5729,0.0396,0.5,6.3076,0.5884,1.0,6.0249,2.1908,-0.0061
190.65,seguindo,6.0264,3.1607,-1.6107,-1.5722,0.0384,0.5,6.3007,0.5884,1.0,6.0249,2.1908,-0.0148
190.7,seguindo,6.0258,3.1491,-1.6089,-1.5863,0.0226,0.5,6.2937,0.6285,0.37,6.0202,2.7907,-0.0235
190.75,seguindo,6.0249,3.1317,-1.6062,-1.5845,0.0217,0.5,6.2833,0.6285,0.37,6.0202,2.7907,-0.0366
190.8,seguindo,6.0244,3.1201,-1.6044,-1.5834,0.021,0.5,6.2764,0.6285,0.37,6.0202,2.7907,-0.0433
190.85,seguindo,6.0236,3.1027,-1.6017,-1.579,0.0227,0.5,6.2662,0.6285,0.37,6.0206,2.7407,-0.0442
190.9,seguindo,6.0231,3.0911,-1.5999,-1.5778,0.0221,0.5,6.2594,0.6285,0.37,6.0206,2.7407,-0.0448
190.95,seguindo,6.0224,3.0737,-1.5972,-1.5761,0.0211,0.5,6.2492,0.6285,0.37,6.0206,2.7407,-0.0456
191.0,seguindo,6.0219,3.062,-1.5954,-1.5733,0.0221,0.5,6.2425,0.6285,0.37,6.021,2.6907,-0.0461
191.05,seguindo,6.0213,3.0446,-1.5928,-1.5716,0.0211,0.5,6.2324,0.6285,0.37,6.021,2.6907,-0.0359
191.1,seguindo,6.0209,3.033,-1.591,-1.5654,0.0256,0.5,6.2258,inf,1.0,6.0265,1.9908,-0.028
191.15,seguindo,6.0204,3.0156,-1.5883,-1.5648,0.0235,0.5,6.2159,inf,1.0,6.0265,1.9908,-0.0162
191.2,seguindo,6.02,3.004,-1.5865,-1.5644,0.0221,0.5,6.2093,inf,1.0,6.0265,1.9908,-0.0083
191.25,seguindo,6.0196,2.9865,-1.5838,-1.5638,0.02,0.5,6.1995,inf,1.0,6.0265,1.9908,0.0009
191.3,seguindo,6.0193,2.9749,-1.582,-1.5634,0.0186,0.5,6.193,inf,1.0,6.0265,1.9908,0.0005
191.35,seguindo,6.0189,2.9575,-1.5794,-1.5882,-0.0088,0.5,6.2009,inf,1.0,6.0017,1.9729,0.0095
191.4,seguindo,6.0187,2.9458,-1.5777,-1.5877,-0.01,0.5,6.1946,inf,1.0,6.0014,1.9229,0.0093
191.45,seguindo,6.0183,2.9284,-1.575,-1.5877,-0.0127,0.5,6.1853,inf,1.0,6.0014,1.9229,0.0091
191.5,seguindo,6.0182,2.9168,-1.5732,-1.5877,-0.0145,0.5,6.1791,inf,1.0,6.0014,1.9229,0.009
191.55,seguindo,6.0179,2.8994,-1.5705,-1.5877,-0.0173,0.5,6.1698,inf,1.0,6.0014,1.9229,0.0089
191.6,seguindo,6.0178,2.8877,-1.5686,-1.6,-0.0314,0.5,6.1637,inf,0.37,6.0056,2.4729,0.0089
191.65,seguindo,6.0176,2.8703,-1.5659,-1.6009,-0.035,0.5,6.1546,inf,0.37,6.0056,2.4729,0.0089
191.7,seguindo,6.0175,2.8587,-1.5641,-1.6016,-0.0375,0.5,6.1486,inf,0.37,6.0056,2.4729,0.0089
191.75,seguindo,6.0175,2.8413,-1.5615,-1.6,-0.0385,0.5,6.1397,inf,0.37,6.0053,2.4229,0.0089
191.8,seguindo,6.0174,2.8296,-1.5598,-1.6007,-0.041,0.5,6.1337,inf,0.37,6.0053,2.4229,0.009
191.85,seguindo,6.0174,2.8122,-1.5571,-1.6021,-0.045,0.5,6.1249,inf,0.37,6.0053,2.4229,0.0091
191.9,seguindo,6.0175,2.8006,-1.5553,-1.6031,-0.0478,0.5,6.119,inf,0.37,6.0053,2.4229,0.0093
191.95,seguindo,6.0175,2.7831,-1.5526,-1.6016,-0.0491,0.5,6.1103,inf,0.37,6.0049,2.3729,0.0095
192.0,seguindo,6.0176,2.7715,-1.5507,-1.6027,-0.052,0.5,6.1046,inf,0.37,6.0049,2.3729,0.0096
192.05,seguindo,6.0178,2.7541,-1.548,-1.6046,-0.0566,0.5,6.096,inf,0.37,6.0049,2.3729,0.0099
192.1,seguindo,6.0179,2.7425,-1.5462,-1.6027,-0.0565,0.5,6.0903,inf,0.37,6.0045,2.3229,0.0101
192.15,seguindo,6.0181,2.725,-1.5436,-1.6047,-0.0611,0.5,6.0818,inf,0.37,6.0045,2.3229,0.0105
192.2,seguindo,6.0183,2.7134,-1.5418,-1.6062,-0.0644,0.5,6.0763,inf,0.37,6.0045,2.3229,0.0108
192.25,seguindo,6.0186,2.696,-1.5391,-1.5864,-0.0473,0.5,6.0652,inf,0.37,6.0127,2.3169,0.0047
192.3,seguindo,6.0188,2.6844,-1.5373,-1.5859,-0.0487,0.5,6.0597,inf,0.37,6.0125,2.2669,0.0049
192.35,seguindo,6.0192,2.6669,-1.5346,-1.5876,-0.053,0.5,6.0514,inf,0.37,6.0125,2.2669,0.0054
192.4,seguindo,6.0195,2.6553,-1.5328,-1.5888,-0.056,0.5,6.0459,inf,0.37,6.0125,2.2669,0.0057
192.45,seguindo,6.02,2.6379,-1.5301,-1.5889,-0.0588,0.5,6.0378,inf,0.37,6.0123,2.2169,0.0062
192.5,seguindo,6.0203,2.6263,-1.5283,-1.5903,-0.0619,0.5,6.0324,inf,0.37,6.0123,2.2169,0.0066
192.55,seguindo,6.0209,2.6088,-1.5257,-1.5925,-0.0668,0.5,6.0244,inf,0.37,6.0123,2.2169,0.0072
192.6,seguindo,6.0212,2.5972,-1.5239,-1.5942,-0.0703,0.5,6.0191,inf,0.37,6.0123,2.2169,0.0076
192.65,seguindo,6.0219,2.5798,-1.5212,-1.5943,-0.0731,0.5,6.0112,inf,0.37,6.0122,2.1669,0.0083
192.7,seguindo,6.0223,2.5682,-1.5194,-1.596,-0.0766,0.5,6.006,inf,0.37,6.0122,2.1669,0.0088
192.75,seguindo,6.023,2.5508,-1.5167,-1.599,-0.0823,0.5,5.9983,inf,0.37,6.0122,2.1669,0.0096
192.8,seguindo,6.0235,2.5391,-1.5149,-1.598,-0.0831,0.5,5.9932,inf,0.37,6.012,2.1169,0.0101
192.85,seguindo,6.0243,2.5217,-1.5122,-1.6011,-0.0888,0.5,5.9856,inf,0.37,6.012,2.1169,0.0109
192.9,seguindo,6.0248,2.5101,-1.5105,-1.6034,-0.0929,0.5,5.9806,inf,0.37,6.012,2.1169,0.0115
192.95,seguindo,6.0257,2.4927,-1.5078,-1.6071,-0.0994,0.5,5.9731,inf,0.37,6.012,2.1169,0.0124
193.0,seguindo,6.0263,2.4811,-1.506,-1.6056,-0.0996,0.5,5.9682,inf,0.37,6.0118,2.0669,0.0131
193.05,seguindo,6.0272,2.4637,-1.5033,-1.6095,-0.1062,0.5,5.9609,inf,0.37,6.0118,2.0669,0.014
193.1,seguindo,6.0279,2.4521,-1.5015,-1.6123,-0.1108,0.5,5.9561,inf,0.37,6.0118,2.0669,0.0147
193.15,seguindo,6.0289,2.4347,-1.4988,-1.5876,-0.0888,0.5,5.9348,inf,0.37,6.022,2.0279,0.0057
193.2,seguindo,6.0296,2.4231,-1.497,-1.5899,-0.0928,0.5,5.9301,inf,0.37,6.022,2.0279,0.0065
193.25,seguindo,6.0307,2.4057,-1.4943,-1.5936,-0.0993,0.5,5.9231,inf,0.37,6.022,2.0279,0.0076
193.3,seguindo,6.0314,2.3941,-1.4926,-1.5936,-0.1011,0.5,5.9185,inf,0.37,6.0219,1.9779,0.0084
193.35,seguindo,6.0326,2.3767,-1.4899,-1.5976,-0.1077,0.5,5.9116,inf,0.37,6.0219,1.9779,0.0096
193.4,seguindo,6.0334,2.3651,-1.4881,-1.6004,-0.1124,0.5,5.907,inf,0.37,6.0219,1.9779,0.0104
193.45,seguindo,6.0346,2.3477,-1.4854,-1.6014,-0.116,0.5,5.9003,inf,0.37,6.0218,1.9279,0.0117
193.5,seguindo,6.0355,2.3361,-1.4836,-1.6044,-0.1208,0.5,5.8959,inf,0.37,6.0218,1.9279,0.0126
193.55,seguindo,6.0368,2.3187,-1.4809,-1.6093,-0.1283,0.5,5.8893,inf,0.37,6.0218,1.9279,0.014
193.6,seguindo,6.0377,2.3071,-1.4791,-1.6128,-0.1337,0.5,5.8849,inf,0.37,6.0218,1.9279,0.0149
193.65,seguindo,6.0391,2.2898,-1.4764,-1.7333,-0.2568,0.5,5.8785,2.2816,0.37,5.9716,1.8781,0.0164
193.7,seguindo,6.0401,2.2782,-1.4747,-1.7402,-0.2656,0.5,5.8742,2.2816,0.37,5.9716,1.8781,0.0174
193.75,seguindo,6.0416,2.2608,-1.472,-1.7515,-0.2795,0.5,5.8679,2.2816,0.37,5.9716,1.8781,0.0189
193.8,seguindo,6.0426,2.2492,-1.4702,-1.7596,-0.2895,0.5,5.8638,0.5898,0.37,5.9716,1.8781,0.0199
193.85,seguindo,6.0441,2.2319,-1.4675,-1.7729,-0.3054,0.5,5.8576,0.5898,0.37,5.9716,1.8781,0.0215
193.9,seguindo,6.0452,2.2203,-1.4657,-1.7825,-0.3168,0.5,5.8536,0.5898,0.37,5.9716,1.8781,0.0226
193.95,seguindo,6.0468,2.2029,-1.463,-1.7982,-0.3352,0.5,5.8476,0.5898,0.37,5.9716,1.8781,0.0243
194.0,seguindo,6.0479,2.1914,-1.4612,-1.7782,-0.3169,0.5,5.8436,0.5834,0.37,5.9715,1.8281,0.0255
194.05,seguindo,6.0496,2.174,-1.4586,-1.7752,-0.3167,0.5,5.838,0.5834,0.37,5.9759,1.8181,0.0227
194.1,seguindo,6.0508,2.1624,-1.4568,-1.7851,-0.3284,0.5,5.8341,0.5834,0.37,5.9759,1.8181,0.0239
194.15,seguindo,6.0526,2.1451,-1.4541,-1.8013,-0.3472,0.5,5.8284,0.5834,0.37,5.9759,1.8181,0.0258
194.2,seguindo,6.0538,2.1335,-1.4523,-1.9081,-0.4558,0.338,5.8246,0.338,0.37,5.9257,1.7682,0.027
194.25,seguindo,6.0561,2.1156,-1.4544,-1.9299,-0.4755,0.338,5.8192,0.338,0.37,5.9257,1.7682,0.0294
194.3,seguindo,6.0578,2.1034,-1.4577,-1.9462,-0.4885,0.338,5.8157,0.338,0.37,5.9257,1.7682,0.0311
194.35,seguindo,6.0606,2.0854,-1.4677,-2.0378,-0.5701,0.3986,5.8107,0.3986,0.37,5.8756,1.7184,0.0339
194.4,seguindo,6.0625,2.0734,-1.4762,-2.0554,-0.5792,0.3986,5.8075,0.3986,0.37,5.8756,1.7184,0.0358
194.45,seguindo,6.0655,2.0554,-1.4939,-2.084,-0.5901,0.3986,5.8029,0.3986,0.37,5.8756,1.7184,0.0389
194.5,seguindo,6.0675,2.0434,-1.5075,-2.1042,-0.5967,0.3986,5.7997,0.3986,0.37,5.8756,1.7184,0.0409
194.55,seguindo,6.0705,2.0253,-1.5329,-2.1727,-0.6397,0.5,5.7952,0.5118,0.37,5.8254,1.6685,0.044
194.6,seguindo,6.0723,2.0132,-1.5517,-2.1924,-0.6407,0.5,5.792,0.5118,0.37,5.8254,1.6685,0.0459
194.65,seguindo,6.0754,1.9959,-1.589,-2.2231,-0.6341,0.5,5.7879,0.5118,0.37,5.8254,1.6685,0.049
194.7,seguindo,6.0777,1.9847,-1.6209,-2.2442,-0.6233,0.4373,5.7855,0.4373,0.37,5.8254,1.6685,0.0513
194.75,seguindo,6.0807,1.9679,-1.6733,-2.2768,-0.6035,0.4373,5.7816,0.4373,0.37,5.8254,1.6685,0.0544
