t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
7.95,1.9243,-0.1195,0.118,0.1097,7,0.113,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.935,-0.1186,0.1231,0.0992,7,0.118,-0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,1.9453,-0.1177,0.1277,0.0891,7,0.1254,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.9598,-0.1163,0.1345,0.075,7,0.13,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,1.9679,-0.1155,0.1385,0.0671,7,0.1366,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,1.9792,-0.1144,0.1438,0.0563,7,0.1404,-0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,1.9852,-0.1137,0.1468,0.0507,7,0.1454,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,1.9913,-0.1131,0.1496,0.0451,7,0.1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,1.9971,-0.1124,0.1525,0.0398,7,0.1516,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,2.001,-0.112,0.1543,0.0363,7,0.1534,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,2.0035,-0.1117,0.1555,0.0343,7,0.1551,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,2.0051,-0.1115,0.1562,0.0329,7,0.1559,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.701,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.151,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.901,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.95,2.0051,-0.1115,0.1562,0.0329,7,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
