t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
55.55,seguindo,1.634,-0.0446,0.0983,-0.0718,-0.1701,0.5,4.1751,6.6151,0.0241
55.6,seguindo,1.6514,-0.0431,0.101,-0.0745,-0.1755,0.5,4.1581,6.6151,0.0263
55.65,seguindo,1.6629,-0.0421,0.1028,-0.0638,-0.1665,0.5,4.1467,3.7516,0.0279
55.7,seguindo,1.6745,-0.041,0.1046,-0.091,-0.1955,0.5,4.1353,3.8532,0.0037
55.75,seguindo,1.6919,-0.0394,0.1072,-0.0941,-0.2014,0.5,4.1182,3.8532,0.0054
55.8,seguindo,1.7034,-0.0383,0.109,-0.0963,-0.2053,0.5,4.1068,3.8532,0.0065
55.85,seguindo,1.7208,-0.0366,0.1117,-0.0852,-0.197,0.5,4.0897,3.3089,0.0083
55.9,seguindo,1.7324,-0.0354,0.1135,-0.0873,-0.2008,0.5,4.0783,3.3089,0.0095
55.95,seguindo,1.7497,-0.0337,0.1162,-0.0904,-0.2066,0.5,4.0612,3.3089,0.0113
56.0,seguindo,1.7613,-0.0324,0.118,-0.0926,-0.2106,0.5,4.0498,3.3089,0.0135
56.05,seguindo,1.7786,-0.0306,0.1206,-0.0961,-0.2167,0.5,4.0327,3.3089,0.0179
56.1,seguindo,1.7902,-0.0293,0.1223,-0.0984,-0.2208,0.5,4.0213,3.3089,0.0208
56.15,seguindo,1.8075,-0.0274,0.125,-0.0819,-0.2069,0.5,4.0042,2.2674,0.0252
56.2,seguindo,1.8191,-0.0261,0.1268,-0.0841,-0.2109,0.5,3.9927,2.2674,0.0282
56.25,seguindo,1.8364,-0.0241,0.1295,-0.0875,-0.217,0.5,3.9756,2.2674,0.0326
56.3,seguindo,1.8479,-0.0227,0.1314,-0.0898,-0.2212,0.5,3.9642,2.2674,0.0358
56.35,seguindo,1.8652,-0.0206,0.1341,-0.0993,-0.2334,0.5,3.9721,2.2674,0.0342
56.4,seguindo,1.8767,-0.0192,0.1359,-0.1019,-0.2377,0.5,3.9607,2.2674,0.0376
56.45,seguindo,1.894,-0.017,0.1386,-0.1058,-0.2444,0.5,3.9435,2.2674,0.0426
56.5,seguindo,1.9056,-0.0156,0.1403,-0.0832,-0.2235,0.5,3.932,1.6328,0.046
56.55,seguindo,1.9229,-0.0133,0.143,-0.0867,-0.2298,0.5,3.9148,1.6328,0.051
56.6,seguindo,1.9344,-0.0118,0.1448,-0.0892,-0.234,0.5,3.9034,1.6328,0.0545
56.65,seguindo,1.9517,-0.0095,0.1475,-0.093,-0.2405,0.5,3.8862,1.6328,0.0596
56.7,seguindo,1.9632,-0.0079,0.1493,-0.0956,-0.2449,0.5,3.8747,1.6328,0.0631
56.75,seguindo,1.9804,-0.0055,0.152,-0.0817,-0.2337,0.5,3.8575,1.0359,0.0085
56.8,seguindo,1.992,-0.0039,0.1538,-0.0842,-0.238,0.5,3.846,1.0359,0.0028
56.85,seguindo,2.0092,-0.0014,0.1564,-0.0882,-0.2446,0.5,3.8288,1.0359,0.004
56.9,seguindo,2.0207,0.0003,0.1582,-0.0909,-0.2491,0.5,3.8173,1.0359,0.0048
56.95,seguindo,2.038,0.0028,0.1609,-0.0652,-0.2261,0.5,3.8,0.8889,0.0061
57.0,seguindo,2.0495,0.0046,0.1627,-0.0676,-0.2303,0.5,3.7885,0.8889,0.007
57.05,seguindo,2.0667,0.0072,0.1654,-0.0714,-0.2367,0.5,3.7713,0.8889,0.0084
57.1,seguindo,2.0782,0.009,0.1672,-0.074,-0.2411,0.5,3.7598,0.8889,0.0109
57.15,seguindo,2.0954,0.0117,0.1699,-0.078,-0.2479,0.5,3.7425,0.8889,0.0154
57.2,seguindo,2.1069,0.0135,0.1717,-0.0808,-0.2525,0.5,3.731,0.8889,0.0183
