t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
29.95,seguindo,1.7997,-0.045,0.1083,-0.1355,-0.2438,0.5,4.0234,2.1925,0.0365
30.0,seguindo,1.8112,-0.0439,0.1102,-0.1382,-0.2483,0.5,4.012,2.1925,0.0396
30.05,seguindo,1.8286,-0.0422,0.113,-0.1202,-0.2331,0.5,3.9949,1.8371,0.0442
30.1,seguindo,1.8401,-0.041,0.1149,-0.1226,-0.2375,0.5,3.9835,1.8371,0.0474
30.15,seguindo,1.8574,-0.0393,0.1178,-0.1322,-0.2499,0.5,3.949,1.8371,0.0555
30.2,seguindo,1.869,-0.038,0.1197,-0.1349,-0.2546,0.5,3.9376,1.8371,0.0589
30.25,seguindo,1.8863,-0.0362,0.1225,-0.1392,-0.2617,0.5,3.9204,1.8371,0.0639
30.3,seguindo,1.9036,-0.0342,0.1253,-0.1163,-0.2416,0.5,3.9033,1.5518,0.0689
30.35,seguindo,1.9151,-0.0329,0.1271,-0.1189,-0.246,0.5,3.8919,1.5518,0.0723
30.4,seguindo,1.9267,-0.0316,0.1289,0.0235,-0.1054,0.5,3.8804,4.5113,0.0015
30.45,seguindo,1.944,-0.0295,0.1316,0.0328,-0.0988,0.5,3.8633,3.3286,0.0035
30.5,seguindo,1.9555,-0.0281,0.1334,0.0318,-0.1015,0.5,3.8518,3.3286,0.0047
30.55,seguindo,1.9729,-0.026,0.136,0.0303,-0.1057,0.5,3.8346,3.3286,0.0067
30.6,seguindo,1.9844,-0.0246,0.1377,0.0292,-0.1084,0.5,3.8232,3.3286,0.0081
30.65,seguindo,2.0017,-0.0224,0.1403,0.0276,-0.1128,0.5,3.806,3.3286,0.0103
30.7,seguindo,2.0132,-0.0209,0.1421,0.0264,-0.1157,0.5,3.7945,3.3286,0.0117
30.75,seguindo,2.0305,-0.0186,0.1448,0.0391,-0.1058,0.5,3.7773,2.5704,0.0139
30.8,seguindo,2.042,-0.0171,0.1467,0.038,-0.1086,0.5,3.7659,2.5704,0.0154
30.85,seguindo,2.0593,-0.0147,0.1494,0.0364,-0.113,0.5,3.7487,2.5704,0.0177
30.9,seguindo,2.0708,-0.0131,0.1512,0.0352,-0.1159,0.5,3.7372,2.5704,0.0193
30.95,seguindo,2.0881,-0.0107,0.1539,0.0334,-0.1205,0.5,3.72,2.5704,0.0218
31.0,seguindo,2.0996,-0.009,0.1557,0.05,-0.1058,0.5,3.7085,2.0766,0.0234
31.05,seguindo,2.1168,-0.0065,0.1585,0.0604,-0.098,0.5,3.7049,2.0766,0.01
31.1,seguindo,2.1283,-0.0048,0.1603,0.0595,-0.1008,0.5,3.6934,2.0766,0.0118
31.15,seguindo,2.1455,-0.0022,0.163,0.0579,-0.1051,0.5,3.6762,2.0766,0.0144
31.2,seguindo,2.157,-0.0005,0.1648,0.0569,-0.108,0.5,3.6647,2.0766,0.0162
31.25,seguindo,2.1743,0.0022,0.1676,0.0552,-0.1124,0.5,3.6475,2.0766,0.019
31.3,seguindo,2.1857,0.004,0.1693,0.054,-0.1153,0.5,3.636,2.0766,0.0209
31.35,seguindo,2.203,0.0067,0.172,0.0729,-0.0991,0.5,3.6187,1.7552,0.0238
31.4,seguindo,2.2144,0.0086,0.1737,0.0719,-0.1018,0.5,3.6072,1.7552,0.0258
31.45,seguindo,2.2317,0.0114,0.1763,0.1512,-0.0251,0.5,3.59,2.0544,-0.0131
31.5,seguindo,2.2431,0.0133,0.1781,0.1511,-0.0271,0.5,3.5785,2.0544,-0.0115
31.55,seguindo,2.2603,0.0162,0.1809,0.1508,-0.0301,0.5,3.5612,2.0544,-0.0092
31.6,seguindo,2.2718,0.0182,0.1827,0.1669,-0.0158,0.5,3.5497,2.0568,-0.0076
31.65,seguindo,2.2889,0.0211,0.1854,0.1668,-0.0186,0.5,3.5324,2.0568,-0.0052
31.7,seguindo,2.3004,0.0231,0.1872,0.1667,-0.0205,0.5,3.5209,2.0568,-0.0035
31.75,seguindo,2.3175,0.0262,0.1899,0.1665,-0.0233,0.5,3.5037,2.0568,-0.001
31.8,seguindo,2.329,0.0282,0.1917,0.1664,-0.0253,0.5,3.4921,2.0568,0.0007
31.85,seguindo,2.3461,0.0314,0.1944,0.1842,-0.0102,0.5,3.4748,2.08,0.0033
31.9,seguindo,2.3576,0.0335,0.1962,0.1842,-0.0119,0.5,3.4633,2.08,0.005
31.95,seguindo,2.3747,0.0367,0.1988,0.1931,-0.0057,0.5,3.4511,2.08,-0.0051
32.0,seguindo,2.3861,0.0389,0.2006,0.1932,-0.0075,0.5,3.4396,2.08,-0.0033
32.05,seguindo,2.4032,0.0421,0.2033,0.1932,-0.0101,0.5,3.4223,2.08,-0.0005
