t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
19.3,seguindo,1.4521,-0.1094,-0.033,-0.0683,-0.0353,0.5,6.0603,inf,0.0042
19.35,seguindo,1.4695,-0.1102,-0.0303,-0.0685,-0.0382,0.5,6.047,inf,0.0046
19.4,seguindo,1.4811,-0.1107,-0.0285,-0.0689,-0.0403,0.5,6.0381,inf,0.0048
19.45,seguindo,1.4985,-0.1114,-0.0259,-0.0694,-0.0435,0.5,6.0247,inf,0.0052
19.5,seguindo,1.5102,-0.1118,-0.0241,-0.0695,-0.0454,0.5,6.0158,inf,0.0055
19.55,seguindo,1.5276,-0.1124,-0.0214,-0.0701,-0.0487,0.5,6.0024,inf,0.006
19.6,seguindo,1.5392,-0.1128,-0.0196,-0.0705,-0.0509,0.5,5.9934,inf,0.0064
19.65,seguindo,1.5566,-0.1133,-0.0169,-0.0712,-0.0543,0.5,5.98,inf,0.007
19.701,seguindo,1.5741,-0.1138,-0.0142,-0.0716,-0.0574,0.5,5.9666,inf,0.0076
19.75,seguindo,1.5857,-0.1141,-0.0124,-0.0399,-0.0274,0.5,5.9732,inf,-0.0177
19.8,seguindo,1.5973,-0.1144,-0.0107,-0.0401,-0.0294,0.5,5.9644,inf,-0.0173
19.85,seguindo,1.6147,-0.1148,-0.008,-0.0412,-0.0332,0.5,5.9512,inf,-0.0167
19.9,seguindo,1.6264,-0.115,-0.0063,-0.0415,-0.0352,0.5,5.9424,inf,-0.0162
19.95,seguindo,1.6438,-0.1153,-0.0036,-0.0419,-0.0383,0.5,5.9291,inf,-0.0155
20.0,seguindo,1.6554,-0.1155,-0.0018,-0.0422,-0.0404,0.5,5.9203,inf,-0.015
20.05,seguindo,1.6728,-0.1157,0.0009,-0.0435,-0.0444,0.5,5.907,inf,-0.0143
20.1,seguindo,1.6845,-0.1159,0.0027,-0.0439,-0.0466,0.5,5.8982,inf,-0.0137
20.15,seguindo,1.7019,-0.116,0.0054,-0.0445,-0.0499,0.5,5.8849,inf,-0.0129
20.2,seguindo,1.7135,-0.1161,0.0072,-0.0456,-0.0528,0.5,5.8761,inf,-0.0123
20.25,seguindo,1.7309,-0.1162,0.0099,-0.0463,-0.0562,0.5,5.8628,inf,-0.0113
20.3,seguindo,1.7426,-0.1162,0.0117,-0.0468,-0.0585,0.5,5.8539,inf,-0.0107
20.35,seguindo,1.76,-0.1162,0.0144,-0.0476,-0.062,0.5,5.8406,inf,-0.0097
20.4,seguindo,1.7716,-0.1161,0.0162,-0.0487,-0.0649,0.5,5.8317,inf,-0.009
20.45,seguindo,1.7891,-0.116,0.0189,-0.0496,-0.0685,0.5,5.8184,inf,-0.0079
20.5,seguindo,1.8007,-0.116,0.0207,-0.0503,-0.071,0.5,5.8095,inf,-0.0071
20.55,seguindo,1.8181,-0.1158,0.0234,-0.0517,-0.075,0.5,5.7962,inf,-0.006
20.6,seguindo,1.8297,-0.1157,0.0251,-0.0524,-0.0775,0.5,5.7873,inf,-0.0052
20.65,seguindo,1.8472,-0.1154,0.0278,-0.0562,-0.084,0.5,5.7836,inf,-0.0073
20.7,seguindo,1.8588,-0.1152,0.0296,-0.057,-0.0866,0.5,5.7746,inf,-0.0063
20.75,seguindo,1.8762,-0.1149,0.0322,-0.0586,-0.0909,0.5,5.7612,inf,-0.0049
20.8,seguindo,1.8879,-0.1147,0.034,-0.0531,-0.0871,0.5,5.7522,inf,-0.0182
20.85,seguindo,1.9053,-0.1143,0.0366,-0.0544,-0.0911,0.5,5.7388,inf,-0.0139
20.9,seguindo,1.9169,-0.114,0.0384,-0.0554,-0.0938,0.5,5.7298,inf,-0.0128
20.95,seguindo,1.9343,-0.1135,0.0411,-0.0574,-0.0986,0.5,5.7164,inf,-0.0112
21.0,seguindo,1.946,-0.1132,0.043,-0.0584,-0.1014,0.5,5.7074,inf,-0.01
21.05,seguindo,1.9603,-0.1126,0.0441,-0.0598,-0.1039,0.5,5.6962,inf,-0.0085
21.1,seguindo,1.9686,-0.1123,0.0442,-0.0607,-0.1049,0.5,5.6898,inf,-0.0076
