t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
5.351,2.3186,4.361,-0.7869,4.0127,102,-0.6807,0.1062,0.447,0.2993,0.447,0.2993,0.447,0.2993,0.0
5.4,2.3235,4.3538,-0.7661,4.0063,102,-0.6742,0.0918,0.4587,0.2525,0.4587,0.2525,0.4587,0.2525,0.0
5.45,2.3289,4.3466,-0.7464,3.9996,102,-0.6649,0.0815,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.5,2.3344,4.3394,-0.7272,3.9927,102,-0.6592,0.0681,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.55,2.3432,4.3289,-0.7002,3.9819,102,-0.651,0.0492,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.6,2.3495,4.3219,-0.6837,3.9743,102,-0.6461,0.0376,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.65,2.3561,4.315,-0.6681,3.9665,102,-0.6461,0.022,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.7,2.363,4.3082,-0.6535,3.9584,102,-0.6771,-0.0236,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.75,2.3699,4.3014,-0.6392,3.9501,102,-0.6746,-0.0354,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.8,2.3772,4.2948,-0.626,3.9417,102,-0.6715,-0.0454,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.85,2.3847,4.2882,-0.6131,3.9331,102,-0.6699,-0.0568,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.9,2.3939,4.2807,-0.6038,3.9225,102,-0.6688,-0.0651,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.95,2.4035,4.2734,-0.596,3.9117,102,-0.6688,-0.0728,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.0,2.4181,4.2628,-0.5892,3.8953,102,-0.7057,-0.1165,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.05,2.428,4.256,-0.5865,3.8843,102,-0.7094,-0.1228,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.1,2.4379,4.2493,-0.5854,3.8733,102,-0.7125,-0.1272,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.15,2.4479,4.2427,-0.5857,3.8622,102,-0.7184,-0.1327,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.2,2.4629,4.2328,-0.5861,3.8457,102,-0.7229,-0.1367,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.25,2.4728,4.2262,-0.5862,3.8347,102,-0.7635,-0.1774,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.3,2.4827,4.2196,-0.5862,3.8237,102,-0.7689,-0.1827,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.35,2.4925,4.2131,-0.5854,3.8129,102,-0.7773,-0.1919,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.4,2.5072,4.2032,-0.5843,3.7966,102,-0.7834,-0.1991,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.45,2.5168,4.1967,-0.5823,3.786,102,-0.8239,-0.2416,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.5,2.5264,4.1902,-0.5804,3.7754,102,-0.8239,-0.2435,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.55,2.536,4.1837,-0.5784,3.7648,102,-0.8306,-0.2522,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.6,2.5456,4.1773,-0.5763,3.7542,102,-0.8415,-0.2652,0.5,0.0,0.5,0.0,0.5,0.0,0.0
