t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
4.05,0.2839,-0.6342,-0.8371,1.7259,40,0.3504,1.1875,0.2058,0.4789,0.1609,0.4935,0.1609,0.4935,0.0
4.1,0.3026,-0.6472,-0.7936,1.7088,40,0.3504,1.144,0.187,0.4873,0.1609,0.4935,0.1609,0.4935,0.0
4.15,0.3026,-0.6472,-0.7936,1.7088,37,0.3902,1.1837,0.207,0.4783,0.1755,0.4869,0.1755,0.4869,0.0
4.2,0.3155,-0.6557,-0.7451,1.697,37,0.4352,1.1802,0.1887,0.4866,0.187,0.4873,0.1755,0.4869,0.0
4.25,0.3155,-0.6557,-0.7451,1.697,37,0.4667,1.2118,0.1903,0.4858,0.187,0.4873,0.187,0.4873,0.0
4.3,0.3284,-0.6666,-0.6926,1.6856,37,0.4667,1.1593,0.1757,0.4923,0.187,0.4873,0.187,0.4873,0.0
4.35,0.3284,-0.6666,-0.6926,1.6856,37,0.5047,1.1974,0.2,0.4815,0.1887,0.4866,0.1887,0.4866,0.0
4.4,0.341,-0.6782,-0.637,1.6747,37,0.5047,1.1417,0.1824,0.4894,0.1887,0.4866,0.1887,0.4866,0.0
4.45,0.341,-0.6782,-0.637,1.6747,37,0.545,1.1819,0.1676,0.4778,0.1757,0.4923,0.1757,0.4923,0.0
4.5,0.354,-0.6862,-0.5801,1.6629,37,0.545,1.1251,0.1485,0.4862,0.1824,0.4894,0.1824,0.4894,0.0
4.55,0.354,-0.6862,-0.5801,1.6629,37,0.5793,1.1594,0.1735,0.4744,0.1824,0.4894,0.1824,0.4894,0.0
4.6,0.3668,-0.6982,-0.5237,1.6519,37,0.5793,1.103,0.1573,0.4815,0.1485,0.4862,0.1485,0.4862,0.0
4.65,0.3668,-0.6982,-0.5237,1.6519,37,0.5556,1.0793,0.1496,0.4697,0.1485,0.4862,0.1485,0.4862,0.0
4.7,0.3764,-0.7086,-0.4626,1.6441,37,0.5556,1.0182,0.1608,0.4646,0.1573,0.4815,0.1573,0.4815,0.0
4.75,0.3764,-0.7086,-0.4626,1.6441,37,0.5877,1.0503,0.1504,0.4513,0.1573,0.4815,0.1573,0.4815,0.0
4.8,0.3861,-0.7144,-0.3912,1.6354,37,0.5877,0.9789,0.135,0.4583,0.1608,0.4646,0.1608,0.4646,0.0
4.85,0.3861,-0.7144,-0.3912,1.6354,37,0.6116,1.0028,0.1304,0.4425,0.1608,0.4646,0.1608,0.4646,0.0
4.9,0.3979,-0.7268,-0.3227,1.6258,37,0.6116,0.9343,0.1283,0.4478,0.135,0.4583,0.135,0.4583,0.0
4.95,0.3979,-0.7268,-0.3227,1.6258,37,0.6515,0.9742,0.1262,0.4323,0.135,0.4583,0.135,0.4583,0.0
5.0,0.4098,-0.7384,-0.2502,1.6161,37,0.6515,0.9017,0.1274,0.4414,0.135,0.4583,0.135,0.4583,0.0
5.05,0.4098,-0.7384,-0.2502,1.6161,37,0.6903,0.9405,0.1251,0.4247,0.1283,0.4478,0.1283,0.4478,0.0
5.1,0.4233,-0.7414,-0.168,1.6034,37,0.6903,0.8583,0.1264,0.4337,0.1274,0.4414,0.1274,0.4414,0.0
5.15,0.4233,-0.7414,-0.168,1.6034,37,0.7166,0.8846,0.1242,0.4143,0.1274,0.4414,0.1274,0.4414,0.0
5.2,0.4335,-0.7471,-0.0889,1.5944,35,0.5998,0.6887,0.1246,0.4206,0.1274,0.4414,0.1274,0.4414,0.0
5.25,0.4335,-0.7471,-0.0889,1.5944,35,0.6259,0.7149,0.2892,0.3711,0.1264,0.4337,0.1264,0.4337,0.0
5.3,0.4489,-0.7458,-0.0013,1.5791,35,0.6259,0.6273,0.2784,0.3781,0.1246,0.4206,0.1246,0.4206,0.0
5.35,0.4489,-0.7458,-0.0013,1.5791,35,0.6098,0.6111,0.3433,0.3542,0.1246,0.4206,0.1246,0.4206,0.0
5.4,0.4646,-0.7494,0.0905,1.5643,35,0.6098,0.5193,0.3491,0.3496,0.2784,0.3781,0.2784,0.3781,0.0
5.45,0.4646,-0.7494,0.0905,1.5643,35,0.6378,0.5473,0.3877,0.3223,0.2784,0.3781,0.2784,0.3781,0.0
5.5,0.4767,-0.7466,0.1838,1.5519,35,0.6378,0.4539,0.3788,0.3309,0.2784,0.3781,0.2784,0.3781,0.0
5.55,0.4767,-0.7466,0.1838,1.5519,35,0.6498,0.466,0.4052,0.3013,0.3491,0.3496,0.3491,0.3496,0.0
5.6,0.4899,-0.746,0.2819,1.5388,35,0.6498,0.3679,0.4017,0.3053,0.3788,0.3309,0.3491,0.3496,0.0
5.65,0.4899,-0.746,0.2819,1.5388,35,0.6681,0.3862,0.4355,0.2712,0.3788,0.3309,0.3788,0.3309,0.0
5.7,0.5044,-0.7414,0.3733,1.5237,35,0.6681,0.2948,0.4309,0.2779,0.3788,0.3309,0.3788,0.3309,0.0
5.75,0.5044,-0.7414,0.3733,1.5237,35,0.62,0.2466,0.443,0.2428,0.4017,0.3053,0.4017,0.3053,0.0
5.8,0.5107,-0.7338,0.4518,1.5161,35,0.62,0.1682,0.4537,0.2221,0.4309,0.2779,0.4309,0.2779,0.0
5.85,0.5107,-0.7338,0.4518,1.5161,35,0.6144,0.1626,0.4834,0.1834,0.4309,0.2779,0.4309,0.2779,0.0
5.9,0.5249,-0.7261,0.5229,1.5008,35,0.6144,0.0914,0.4841,0.1803,0.4537,0.2221,0.4537,0.2221,0.0
5.95,0.5249,-0.7261,0.5229,1.5008,35,0.6187,0.0958,0.4976,0.1352,0.4537,0.2221,0.4537,0.2221,0.0
6.0,0.5362,-0.7166,0.5904,1.4879,35,0.6187,0.0283,0.4974,0.1384,0.4841,0.1803,0.4841,0.1803,0.0
6.05,0.5362,-0.7166,0.5904,1.4879,35,0.6159,0.0256,0.4995,0.0753,0.4841,0.1803,0.4841,0.1803,0.0
6.1,0.5552,-0.702,0.6438,1.4666,35,0.6159,-0.0278,0.4994,0.0715,0.4841,0.1803,0.4841,0.1803,0.0
6.15,0.5552,-0.702,0.6438,1.4666,35,0.6136,-0.0302,0.4992,-0.0746,0.4974,0.1384,0.4974,0.1384,0.0
6.2,0.5759,-0.6905,0.6864,1.4442,35,0.6136,-0.0729,0.4991,-0.0777,0.4994,0.0715,0.4994,0.0715,0.0
6.25,0.5759,-0.6905,0.6864,1.4442,31,0.4371,-0.2493,0.4987,-0.1207,0.4994,0.0715,0.4994,0.0715,0.0
6.3,0.5963,-0.6732,0.7188,1.4213,31,0.4371,-0.2817,0.4845,-0.2233,0.4991,-0.0777,0.4994,0.0715,0.0
6.35,0.5963,-0.6732,0.7188,1.4213,31,0.4195,-0.2993,0.4803,-0.2373,0.4991,-0.0777,0.4991,-0.0777,0.0
6.4,0.5963,-0.6732,0.7188,1.4213,31,0.4195,-0.2993,0.4778,-0.2447,0.4991,-0.0777,0.4991,-0.0777,0.0
6.45,0.6165,-0.6569,0.7512,1.3989,31,0.3921,-0.3591,0.4727,-0.2576,0.4845,-0.2233,0.4845,-0.2233,0.0
6.5,0.6399,-0.6457,0.7716,1.3741,31,0.3921,-0.3795,0.4681,-0.268,0.4845,-0.2233,0.4845,-0.2233,0.0
6.55,0.6399,-0.6457,0.7716,1.3741,31,0.3887,-0.3829,0.4644,-0.2755,0.4778,-0.2447,0.4778,-0.2447,0.0
6.6,0.6595,-0.6268,0.7901,1.3521,31,0.3887,-0.4015,0.4638,-0.2767,0.4778,-0.2447,0.4778,-0.2447,0.0
6.65,0.6595,-0.6268,0.7901,1.3521,31,0.3543,-0.4358,0.4602,-0.2834,0.4681,-0.268,0.4681,-0.268,0.0
6.7,0.6848,-0.6067,0.8007,1.3245,31,0.3543,-0.4464,0.4533,-0.2952,0.4638,-0.2767,0.4638,-0.2767,0.0
6.75,0.6848,-0.6067,0.8007,1.3245,31,0.3307,-0.47,0.451,-0.2988,0.4638,-0.2767,0.4638,-0.2767,0.0
6.8,0.709,-0.5804,0.8051,1.2976,31,0.3307,-0.4744,0.4458,-0.3066,0.4533,-0.2952,0.4533,-0.2952,0.0
6.85,0.709,-0.5804,0.8051,1.2976,31,0.2873,-0.5178,0.4448,-0.308,0.4533,-0.2952,0.4533,-0.2952,0.0
6.9,0.7301,-0.5556,0.8031,1.2743,31,0.2873,-0.5158,0.4344,-0.3218,0.4533,-0.2952,0.4533,-0.2952,0.0
6.95,0.7301,-0.5556,0.8031,1.2743,31,0.2386,-0.5645,0.4239,-0.3212,0.4458,-0.3066,0.4458,-0.3066,0.0
7.0,0.7553,-0.5256,0.8054,1.247,31,0.2386,-0.5668,0.4105,-0.336,0.4344,-0.3218,0.4344,-0.3218,0.0
7.05,0.7553,-0.5256,0.8054,1.247,31,0.1475,-0.6578,0.404,-0.3367,0.4344,-0.3218,0.4344,-0.3218,0.0
7.1,0.7826,-0.5047,0.7963,1.2187,31,0.1475,-0.6488,0.3755,-0.3627,0.4344,-0.3218,0.4344,-0.3218,0.0
7.15,0.7826,-0.5047,0.7963,1.2187,31,0.0884,-0.708,0.3976,-0.3602,0.4105,-0.336,0.4105,-0.336,0.0
7.2,0.8062,-0.4838,0.7901,1.1943,31,0.0884,-0.7017,0.379,-0.3763,0.4105,-0.336,0.4105,-0.336,0.0
7.25,0.8062,-0.4838,0.7901,1.1943,27,0.039,-0.7511,0.3819,-0.3746,0.3755,-0.3627,0.3755,-0.3627,0.0
7.3,0.8284,-0.4582,0.7777,1.1717,27,0.039,-0.7387,0.3655,-0.3876,0.379,-0.3763,0.379,-0.3763,0.0
7.35,0.8284,-0.4582,0.7777,1.1717,27,-0.0266,-0.8043,0.3697,-0.3844,0.379,-0.3763,0.379,-0.3763,0.0
7.4,0.8507,-0.4342,0.7663,1.1494,27,-0.0266,-0.7929,0.3468,-0.4011,0.379,-0.3763,0.379,-0.3763,0.0
7.45,0.8507,-0.4342,0.7663,1.1494,27,-0.0902,-0.8565,0.3237,-0.3982,0.3655,-0.3876,0.3655,-0.3876,0.0
7.5,0.8688,-0.4124,0.7486,1.1318,27,-0.0902,-0.8388,0.2988,-0.4139,0.3468,-0.4011,0.3468,-0.4011,0.0
7.55,0.8688,-0.4124,0.7486,1.1318,27,-0.1349,-0.8835,0.2942,-0.4096,0.3468,-0.4011,0.3468,-0.4011,0.0
7.6,0.8894,-0.3921,0.7265,1.1121,27,-0.1349,-0.8614,0.2759,-0.4204,0.2988,-0.4139,0.2988,-0.4139,0.0
7.65,0.8894,-0.3921,0.7265,1.1121,27,-0.1916,-0.9181,0.2867,-0.4151,0.2988,-0.4139,0.2988,-0.4139,0.0
7.7,0.9116,-0.3738,0.6995,1.091,27,-0.1916,-0.8911,0.263,-0.4285,0.2988,-0.4139,0.2988,-0.4139,0.0
7.75,0.9116,-0.3738,0.6995,1.091,27,-0.2206,-0.9201,0.2817,-0.4222,0.2759,-0.4204,0.2759,-0.4204,0.0
7.8,0.9298,-0.3541,0.6654,1.0745,27,-0.2206,-0.886,0.2696,-0.429,0.2759,-0.4204,0.2759,-0.4204,0.0
7.85,0.9298,-0.3541,0.6654,1.0745,27,-0.2758,-0.9412,0.2805,-0.421,0.263,-0.4285,0.263,-0.4285,0.0
7.9,0.9515,-0.3378,0.6247,1.0545,27,-0.2758,-0.9005,0.2573,-0.4339,0.263,-0.4285,0.263,-0.4285,0.0
7.95,0.9515,-0.3378,0.6247,1.0545,27,-0.3288,-0.9535,0.2654,-0.4244,0.2696,-0.429,0.2696,-0.429,0.0
8.0,0.9743,-0.3229,0.5789,1.0335,27,-0.3288,-0.9076,0.2425,-0.4367,0.2573,-0.4339,0.2573,-0.4339,0.0
8.05,0.9743,-0.3229,0.5789,1.0335,27,-0.341,-0.9198,0.2952,-0.4261,0.2573,-0.4339,0.2573,-0.4339,0.0
8.1,0.9954,-0.3152,0.5337,1.0136,27,-0.341,-0.8747,0.2903,-0.4289,0.2425,-0.4367,0.2425,-0.4367,0.0
8.15,0.9954,-0.3152,0.5337,1.0136,27,-0.375,-0.9087,0.3202,-0.4182,0.2425,-0.4367,0.2425,-0.4367,0.0
8.2,1.018,-0.3058,0.4802,0.9925,27,-0.375,-0.8552,0.307,-0.4263,0.2425,-0.4367,0.2425,-0.4367,0.0
8.25,1.018,-0.3058,0.4802,0.9925,27,-0.3723,-0.8525,0.328,-0.4136,0.2903,-0.4289,0.2903,-0.4289,0.0
8.3,1.0461,-0.2983,0.4281,0.9659,22,-0.3723,-0.8003,0.3291,-0.4129,0.307,-0.4263,0.2903,-0.4289,0.0
8.35,1.0461,-0.2983,0.4281,0.9659,22,-0.3399,-0.768,0.3482,-0.4001,0.307,-0.4263,0.307,-0.4263,0.0
8.4,1.0751,-0.2878,0.368,0.9391,22,-0.3399,-0.7079,0.3596,-0.3919,0.307,-0.4263,0.307,-0.4263,0.0
8.45,1.0751,-0.2878,0.368,0.9391,22,-0.3851,-0.753,0.3799,-0.3763,0.3291,-0.4129,0.3291,-0.4129,0.0
8.5,1.1008,-0.2748,0.3135,0.9161,22,-0.3851,-0.6986,0.3648,-0.3881,0.3291,-0.4129,0.3291,-0.4129,0.0
8.55,1.1008,-0.2748,0.3135,0.9161,22,-0.4401,-0.7536,0.3518,-0.3738,0.3596,-0.3919,0.3596,-0.3919,0.0
8.6,1.1258,-0.2618,0.2539,0.8942,22,-0.4401,-0.694,0.3318,-0.3882,0.3596,-0.3919,0.3596,-0.3919,0.0
8.65,1.1258,-0.2618,0.2539,0.8942,22,-0.4677,-0.7216,0.3057,-0.3726,0.3648,-0.3881,0.3648,-0.3881,0.0
8.7,1.1488,-0.2511,0.1946,0.8742,22,-0.4677,-0.6622,0.2947,-0.3799,0.3648,-0.3881,0.3648,-0.3881,0.0
8.75,1.1488,-0.2511,0.1946,0.8742,22,-0.5125,-0.7071,0.2991,-0.3639,0.3318,-0.3882,0.3318,-0.3882,0.0
