t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
18.5,seguindo,1.2186,-0.1169,-0.0295,0.0204,0.0499,0.5,4.538,inf,-0.03
18.55,seguindo,1.236,-0.1176,-0.0268,0.0215,0.0483,0.5,4.5214,inf,-0.0306
18.6,seguindo,1.2477,-0.118,-0.0249,0.0222,0.0472,0.5,4.5102,inf,-0.0309
18.65,seguindo,1.2651,-0.1187,-0.0221,0.0202,0.0423,0.5,4.4936,inf,-0.0314
18.7,seguindo,1.2766,-0.1191,-0.0202,0.0208,0.041,0.5,4.4824,inf,-0.0317
18.751,seguindo,1.294,-0.1197,-0.0173,0.0194,0.0367,0.5,4.4658,inf,-0.0255
18.8,seguindo,1.3056,-0.12,-0.0153,0.0188,0.0341,0.5,4.4547,inf,-0.0258
18.85,seguindo,1.323,-0.1205,-0.0125,0.0388,0.0513,0.5,4.4473,inf,-0.036
18.9,seguindo,1.3346,-0.1208,-0.0106,0.0395,0.0501,0.5,4.4362,inf,-0.0364
18.95,seguindo,1.3521,-0.1212,-0.0079,0.0406,0.0484,0.5,4.4195,inf,-0.0368
19.0,seguindo,1.3637,-0.1214,-0.0061,0.0395,0.0456,0.5,4.4084,inf,-0.0371
19.05,seguindo,1.3811,-0.1217,-0.0034,0.0405,0.0439,0.5,4.3917,inf,-0.0375
19.1,seguindo,1.3927,-0.1219,-0.0016,0.0411,0.0427,0.5,4.3805,inf,-0.0377
19.15,seguindo,1.4102,-0.1221,0.0011,0.0403,0.0392,0.5,4.3638,200036.9412,-0.038
19.2,seguindo,1.4218,-0.1222,0.0028,0.0409,0.038,0.5,4.3527,200036.9412,-0.0382
19.25,seguindo,1.4392,-0.1223,0.0055,0.0417,0.0362,0.5,4.336,200036.9412,-0.0385
19.3,seguindo,1.4509,-0.1224,0.0073,0.0422,0.035,0.5,4.3248,200036.9412,-0.0386
19.35,seguindo,1.4683,-0.1225,0.0099,0.0412,0.0313,0.5,4.3081,98671.3154,-0.0387
19.4,seguindo,1.4799,-0.1225,0.0117,0.0417,0.03,0.5,4.2969,98671.3154,-0.0388
19.45,seguindo,1.4974,-0.1225,0.0144,0.0424,0.028,0.5,4.2802,98671.3154,-0.0389
