t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
38.4,seguindo,2.5831,-0.0753,-0.4625,-0.1534,0.3091,0.5,3.2034,1.4637,0.37,3.0008,-0.1399,0.0586
38.45,seguindo,2.5985,-0.0832,-0.4592,-0.1398,0.3193,0.5,3.1918,1.4637,0.37,3.0008,-0.1399,0.052
38.5,seguindo,2.6088,-0.0885,-0.4573,-0.1303,0.327,0.5,3.184,1.4637,0.37,3.0008,-0.1399,0.0477
38.55,seguindo,2.6244,-0.0964,-0.4546,-0.115,0.3396,0.5,3.1723,1.4637,0.37,3.0008,-0.1399,0.0414
38.6,seguindo,2.6348,-0.1016,-0.453,-0.0621,0.3909,0.5,3.1645,1.0754,0.37,3.0511,-0.1275,0.0372
38.65,seguindo,2.6504,-0.1094,-0.4505,-0.0451,0.4054,0.5,3.1528,1.0754,0.37,3.0511,-0.1275,0.0309
38.7,seguindo,2.6608,-0.1146,-0.4488,-0.033,0.4157,0.5,3.145,1.0754,0.37,3.0511,-0.1275,0.0268
38.75,seguindo,2.6765,-0.1223,-0.4463,-0.0138,0.4325,0.5,3.1334,1.0754,0.37,3.0511,-0.1275,0.0206
38.8,seguindo,2.6869,-0.1275,-0.4446,0.04,0.4846,0.5,3.1256,0.8759,0.37,3.1016,-0.1109,0.0165
38.85,seguindo,2.7002,-0.1345,-0.4362,0.0868,0.5229,0.5,3.1358,0.8759,0.37,3.1184,-0.0981,-0.0018
38.9,seguindo,2.7081,-0.139,-0.4267,0.0993,0.526,0.5,3.1302,0.8759,0.37,3.1184,-0.0981,-0.0055
38.951,seguindo,2.72,-0.1459,-0.4076,0.1195,0.5271,0.5,3.122,0.8759,0.37,3.1184,-0.0981,-0.0114
39.0,seguindo,2.7278,-0.1506,-0.392,0.2192,0.6112,0.5,3.1166,1.1968,0.37,3.1191,-0.0634,0.0132
39.05,seguindo,2.7395,-0.1578,-0.3635,0.2436,0.607,0.5,3.1087,1.1968,0.37,3.1191,-0.0634,0.0048
39.1,seguindo,2.7472,-0.1625,-0.342,0.2868,0.6289,0.5,3.1035,1.0736,0.37,3.1697,-0.0379,-0.0008
39.15,seguindo,2.7589,-0.1695,-0.3062,0.3102,0.6164,0.5,3.0955,1.0736,0.37,3.1697,-0.0379,-0.0092
39.2,seguindo,2.7668,-0.1741,-0.2806,0.326,0.6067,0.5,3.0901,1.0736,0.37,3.1697,-0.0379,-0.0146
39.25,seguindo,2.7785,-0.1806,-0.2412,0.3497,0.591,0.5,3.082,1.0736,0.37,3.1697,-0.0379,-0.0225
39.3,seguindo,2.7863,-0.1846,-0.215,0.3654,0.5804,0.5,3.0766,1.0736,0.37,3.1697,-0.0379,-0.0275
39.35,seguindo,2.798,-0.19,-0.1776,0.4267,0.6043,0.5,3.0603,1.0314,0.37,3.1562,-0.0271,-0.0461
39.4,seguindo,2.8058,-0.1932,-0.1542,0.4426,0.5968,0.5,3.0545,1.0314,0.37,3.1562,-0.0271,-0.0503
39.45,seguindo,2.817,-0.1979,-0.1157,0.4665,0.5822,0.5,3.0463,1.0314,0.37,3.1562,-0.0271,-0.0567
39.5,seguindo,2.8245,-0.2009,-0.0889,0.4825,0.5714,0.5,3.0408,1.0314,0.37,3.1562,-0.0271,-0.0608
39.55,seguindo,2.8354,-0.2051,-0.0465,0.5065,0.553,0.5,3.0327,1.0314,0.37,3.1562,-0.0271,-0.0667
39.6,seguindo,2.8426,-0.2077,-0.0174,0.522,0.5395,0.5,3.0273,1.0358,0.37,3.2068,0.0018,-0.0705
39.65,seguindo,2.8535,-0.2113,0.0269,0.5427,0.5158,0.5,3.019,1.0358,0.37,3.2068,0.0018,-0.0758
39.7,seguindo,2.8608,-0.2134,0.0568,0.5564,0.4997,0.5,3.0133,1.0358,0.37,3.2068,0.0018,-0.0791
39.75,seguindo,2.872,-0.2161,0.1009,0.5303,0.4293,0.5,3.0042,1.0358,0.37,3.2149,-0.0151,-0.0682
39.8,seguindo,2.8795,-0.2177,0.13,0.5433,0.4133,0.5,2.998,1.0358,0.37,3.2149,-0.0151,-0.0711
39.85,seguindo,2.8908,-0.2196,0.1744,0.5629,0.3884,0.5,2.9886,1.0358,0.37,3.2149,-0.0151,-0.0752
39.9,seguindo,2.8983,-0.2206,0.2043,0.5759,0.3716,0.5,2.9823,1.0358,0.37,3.2149,-0.0151,-0.0777
39.95,seguindo,2.9097,-0.2217,0.2485,0.5901,0.3416,0.5,2.9724,1.0747,0.37,3.2657,0.0167,-0.081
40.0,seguindo,2.9174,-0.2221,0.2775,0.601,0.3234,0.5,2.9656,1.0747,0.37,3.2657,0.0167,-0.0829
40.05,seguindo,2.9291,-0.2222,0.3205,0.6171,0.2966,0.5,2.9552,1.0747,0.37,3.2657,0.0167,-0.0853
40.1,seguindo,2.9369,-0.2219,0.3487,0.6276,0.2789,0.5,2.948,1.0747,0.37,3.2657,0.0167,-0.0869
40.15,seguindo,2.9486,-0.221,0.3903,0.6838,0.2935,0.5,2.9415,1.0747,0.37,3.2619,0.0343,-0.106
40.2,seguindo,2.9565,-0.22,0.4174,0.6944,0.277,0.5,2.934,1.0747,0.37,3.2619,0.0343,-0.1071
40.25,seguindo,2.9684,-0.218,0.4571,0.6956,0.2384,0.5,2.9225,1.138,0.37,3.3127,0.0694,-0.1081
40.3,seguindo,2.9765,-0.2161,0.4813,0.704,0.2227,0.5,2.9144,1.138,0.37,3.3127,0.0694,-0.1083
40.35,seguindo,2.9888,-0.2126,0.5152,0.7163,0.2011,0.5,2.9018,1.138,0.37,3.3127,0.0694,-0.108
40.4,seguindo,2.9971,-0.2098,0.5367,0.7242,0.1875,0.5,2.8932,1.138,0.37,3.3127,0.0694,-0.1078
40.45,seguindo,3.0094,-0.2052,0.5679,0.7357,0.1678,0.5,2.8801,1.138,0.37,3.3127,0.0694,-0.1071
40.5,seguindo,3.0177,-0.2017,0.5878,0.7294,0.1417,0.5,2.8711,1.2228,0.37,3.3636,0.1075,-0.1063
40.55,seguindo,3.03,-0.1962,0.6171,0.7599,0.1427,0.5,2.8574,1.2228,0.37,3.3593,0.1166,-0.1161
40.6,seguindo,3.0383,-0.1923,0.6364,0.7662,0.1298,0.5,2.8483,1.2228,0.37,3.3593,0.1166,-0.1148
40.65,seguindo,3.0506,-0.186,0.6646,0.7755,0.1109,0.5,2.8345,1.2228,0.37,3.3593,0.1166,-0.1131
40.7,seguindo,3.0588,-0.1816,0.683,0.7816,0.0986,0.5,2.8251,1.2228,0.37,3.3593,0.1166,-0.1118
40.75,seguindo,3.071,-0.1744,0.7096,0.774,0.0643,0.5,2.811,1.3338,0.37,3.4103,0.1572,-0.1094
40.8,seguindo,3.0792,-0.1694,0.7265,0.7784,0.0519,0.5,2.8015,1.3338,0.37,3.4103,0.1572,-0.1075
40.85,seguindo,3.0913,-0.1613,0.7504,0.7846,0.0342,0.5,2.787,1.3338,0.37,3.4103,0.1572,-0.1042
40.9,seguindo,3.0994,-0.1557,0.7655,0.7885,0.023,0.5,2.7773,1.3338,0.37,3.4103,0.1572,-0.1021
40.95,seguindo,3.1114,-0.1466,0.7863,0.7935,0.0072,0.5,2.7625,1.3338,0.37,3.4103,0.1572,-0.0986
41.0,seguindo,3.1234,-0.137,0.8052,0.784,-0.0212,0.5,2.7475,1.4836,0.37,3.4612,0.1999,-0.0947
41.05,seguindo,3.1313,-0.1305,0.8175,0.786,-0.0315,0.5,2.7376,1.4836,0.37,3.4612,0.1999,-0.0918
41.1,seguindo,3.1391,-0.1238,0.8295,0.7877,-0.0417,0.5,2.7276,1.4836,0.37,3.4612,0.1999,-0.0888
41.15,seguindo,3.1514,-0.1121,0.8426,0.7926,-0.0499,0.5,2.6998,1.4836,0.37,3.4523,0.1933,-0.0839
41.2,seguindo,3.1597,-0.1036,0.8487,0.7925,-0.0562,0.5,2.6885,1.6841,0.37,3.4523,0.1933,-0.0799
41.25,seguindo,3.1717,-0.0903,0.8523,0.7907,-0.0616,0.5,2.6719,1.6841,0.37,3.4523,0.1933,-0.0734
41.3,seguindo,3.1796,-0.0814,0.8528,0.7889,-0.0638,0.5,2.661,1.6841,0.37,3.4523,0.1933,-0.0689
41.35,seguindo,3.1913,-0.068,0.8532,0.7859,-0.0673,0.5,2.6447,1.6841,0.37,3.4523,0.1933,-0.0629
41.4,seguindo,3.1992,-0.0591,0.8534,0.7837,-0.0696,0.5,2.6338,1.6841,0.37,3.4523,0.1933,-0.0589
41.45,seguindo,3.2109,-0.0457,0.854,0.7691,-0.0849,0.5,2.6175,1.9646,0.37,3.5034,0.2375,-0.0529
41.5,seguindo,3.2187,-0.0368,0.8545,0.7667,-0.0878,0.5,2.6067,1.9646,0.37,3.5034,0.2375,-0.0489
41.55,seguindo,3.2303,-0.0236,0.8558,0.7629,-0.093,0.5,2.5905,1.9646,0.37,3.5034,0.2375,-0.0436
41.6,seguindo,3.2381,-0.0148,0.8568,0.7601,-0.0968,0.5,2.5798,1.9646,0.37,3.5034,0.2375,-0.0402
41.65,seguindo,3.2497,-0.0017,0.8592,0.7515,-0.1077,0.5,2.5638,2.4039,0.37,3.5543,0.283,-0.0351
41.7,seguindo,3.2574,0.007,0.8611,0.7488,-0.1123,0.5,2.5532,2.4039,0.37,3.5543,0.283,-0.0317
41.75,seguindo,3.2689,0.0201,0.8641,0.7443,-0.1198,0.5,2.5374,2.4039,0.37,3.5543,0.283,-0.027
41.8,seguindo,3.2765,0.0288,0.8661,0.7411,-0.1251,0.5,2.5268,2.4039,0.37,3.5543,0.283,-0.0241
41.85,seguindo,3.2879,0.0419,0.8692,0.737,-0.1322,0.5,2.5111,2.9934,0.37,3.6047,0.3294,-0.0197
41.9,seguindo,3.2955,0.0506,0.8712,0.7337,-0.1375,0.5,2.5006,2.9934,0.37,3.6047,0.3294,-0.0167
41.95,seguindo,3.3069,0.0638,0.8741,0.7282,-0.1459,0.5,2.4849,2.9934,0.37,3.6047,0.3294,-0.0122
42.0,seguindo,3.3144,0.0726,0.8761,0.7243,-0.1518,0.5,2.4744,2.9934,0.37,3.6047,0.3294,-0.0096
42.05,seguindo,3.3257,0.0859,0.8789,0.7177,-0.1611,0.5,2.4588,2.9934,0.37,3.6047,0.3294,-0.0056
42.1,seguindo,3.3333,0.0947,0.8807,0.72,-0.1606,0.5,2.4484,3.7099,0.37,3.6546,0.3766,-0.0029
42.15,seguindo,3.3445,0.108,0.8834,0.7137,-0.1696,0.5,2.4328,3.7099,0.37,3.6546,0.3766,0.0012
42.2,seguindo,3.352,0.1169,0.8851,0.7091,-0.176,0.5,2.4224,3.7099,0.37,3.6546,0.3766,0.0037
42.25,seguindo,3.3632,0.1303,0.8878,0.7016,-0.1862,0.5,2.4069,3.7099,0.37,3.6546,0.3766,0.0073
42.3,seguindo,3.3706,0.1392,0.8897,0.7079,-0.1817,0.5,2.3966,4.4146,0.37,3.7036,0.4242,0.0097
42.35,seguindo,3.3817,0.1527,0.8923,0.6837,-0.2086,0.5,2.385,4.4146,0.37,3.7103,0.4204,0.0175
42.4,seguindo,3.3891,0.1616,0.8941,0.6782,-0.2159,0.5,2.3748,4.4146,0.37,3.7103,0.4204,0.02
42.45,seguindo,3.4002,0.1751,0.8967,0.6692,-0.2275,0.5,2.3595,4.4146,0.37,3.7103,0.4204,0.0236
42.5,seguindo,3.4076,0.1841,0.8985,0.6627,-0.2358,0.5,2.3494,4.4146,0.37,3.7103,0.4204,0.0259
42.55,seguindo,3.4186,0.1976,0.9012,0.6722,-0.229,0.5,2.3342,4.8174,0.37,3.7583,0.468,0.0294
42.6,seguindo,3.4259,0.2066,0.903,0.6662,-0.2367,0.5,2.3241,4.8174,0.37,3.7583,0.468,0.0318
42.65,seguindo,3.4369,0.2202,0.9056,0.6566,-0.249,0.5,2.309,4.8174,0.37,3.7583,0.468,0.0353
42.7,seguindo,3.4441,0.2293,0.9074,0.6497,-0.2577,0.5,2.299,4.8174,0.37,3.7583,0.468,0.0375
42.75,seguindo,3.455,0.2429,0.9101,0.6384,-0.2717,0.5,2.284,4.8174,0.37,3.7583,0.468,0.0408
42.8,seguindo,3.4623,0.252,0.9119,0.6567,-0.2552,0.5,2.2741,4.6546,0.37,3.8046,0.5158,0.043
42.85,seguindo,3.4731,0.2656,0.9146,0.6466,-0.268,0.5,2.2592,4.6546,0.37,3.8046,0.5158,0.0464
42.9,seguindo,3.4803,0.2748,0.9164,0.6393,-0.2771,0.5,2.2493,4.6546,0.37,3.8046,0.5158,0.0486
42.95,seguindo,3.4911,0.2885,0.9191,0.6275,-0.2917,0.5,2.2345,4.6546,0.37,3.8046,0.5158,0.0517
43.0,seguindo,3.5018,0.3022,0.9219,0.6466,-0.2753,0.5,2.2198,3.9939,0.37,3.8485,0.5639,0.055
43.05,seguindo,3.5089,0.3114,0.9237,0.6395,-0.2843,0.5,2.21,3.9939,0.37,3.8485,0.5639,0.0571
43.1,seguindo,3.5196,0.3252,0.9264,0.6279,-0.2985,0.5,2.1954,3.9939,0.37,3.8485,0.5639,0.0604
43.15,seguindo,3.5267,0.3344,0.9282,0.6196,-0.3086,0.5,2.1857,3.9939,0.37,3.8485,0.5639,0.0625
43.2,seguindo,3.5338,0.3436,0.93,0.6107,-0.3193,0.5,2.176,3.9939,0.37,3.8485,0.5639,0.0645
43.25,seguindo,3.5443,0.3575,0.9326,0.6357,-0.297,0.5,2.1616,3.1668,0.37,3.8896,0.6122,0.0677
43.3,seguindo,3.5514,0.3667,0.9344,0.6278,-0.3066,0.5,2.152,3.1668,0.37,3.8896,0.6122,0.0698
43.35,seguindo,3.5619,0.3806,0.9371,0.6152,-0.3219,0.5,2.1376,3.1668,0.37,3.8896,0.6122,0.0731
43.4,seguindo,3.5689,0.3899,0.9389,0.6061,-0.3328,0.5,2.1281,3.1668,0.37,3.8896,0.6122,0.0751
43.45,seguindo,3.5794,0.4046,0.9367,0.5991,-0.3376,0.5,2.1186,3.1668,0.37,3.8927,0.6186,0.0765
43.5,seguindo,3.5866,0.4147,0.9334,0.6329,-0.3005,0.5,2.1088,2.44,0.37,3.9305,0.667,0.0791
43.55,seguindo,3.597,0.43,0.9234,0.6179,-0.3055,0.5,2.0943,2.44,0.37,3.9305,0.667,0.0831
43.6,seguindo,3.6038,0.4402,0.9149,0.6071,-0.3078,0.5,2.0847,2.44,0.37,3.9305,0.667,0.0859
43.65,seguindo,3.614,0.4555,0.8972,0.5893,-0.3079,0.5,2.0706,2.44,0.37,3.9305,0.667,0.0899
43.7,seguindo,3.6208,0.4656,0.8836,0.5766,-0.307,0.5,2.0612,2.44,0.37,3.9305,0.667,0.0925
43.75,seguindo,3.631,0.4809,0.8585,0.6128,-0.2457,0.5,2.0471,1.9083,0.37,3.9648,0.7156,0.0965
43.8,seguindo,3.6379,0.4911,0.8401,0.6019,-0.2382,0.5,2.0376,1.9083,0.37,3.9648,0.7156,0.099
43.85,seguindo,3.6486,0.5061,0.8121,0.5854,-0.2268,0.5,2.0232,1.9083,0.37,3.9648,0.7156,0.1023
43.9,seguindo,3.6559,0.5159,0.7933,0.5742,-0.2192,0.5,2.0135,1.9083,0.37,3.9648,0.7156,0.1041
43.95,seguindo,3.6674,0.5303,0.7658,0.619,-0.1468,0.5,1.9987,1.5707,0.37,3.9958,0.7643,0.1062
44.0,seguindo,3.6754,0.5399,0.7485,0.7309,-0.0175,0.5,1.9884,1.1501,0.37,3.9894,0.8214,-0.0161
44.05,seguindo,3.6877,0.5539,0.7223,0.6825,-0.0398,0.5,1.9815,1.1501,0.37,4.006,0.8126,-0.0065
44.1,seguindo,3.6961,0.5631,0.7049,0.678,-0.0269,0.5,1.9713,1.1501,0.37,4.006,0.8126,-0.0027
44.15,seguindo,3.7091,0.5765,0.6788,0.6984,0.0196,0.5,1.9557,1.1066,0.37,4.0434,0.8573,0.0025
44.2,seguindo,3.7179,0.5853,0.6614,0.6959,0.0345,0.5,1.9452,1.1066,0.37,4.0434,0.8573,0.0058
44.25,seguindo,3.7315,0.5983,0.6362,0.693,0.0568,0.5,1.9292,1.1066,0.37,4.0434,0.8573,0.0101
44.3,seguindo,3.7411,0.6067,0.621,0.6919,0.0709,0.5,1.9181,1.1066,0.37,4.0434,0.8573,0.0122
44.35,seguindo,3.7558,0.6192,0.5992,0.7206,0.1214,0.5,1.9012,1.1131,0.37,4.0787,0.9028,0.015
44.4,seguindo,3.7658,0.6273,0.5849,0.7218,0.1369,0.5,1.8898,1.1131,0.37,4.0787,0.9028,0.0166
44.45,seguindo,3.7801,0.6385,0.5659,0.7245,0.1587,0.5,1.8736,1.1131,0.37,4.0787,0.9028,0.018
44.5,seguindo,3.7893,0.6455,0.5532,0.7268,0.1736,0.5,1.8633,1.1131,0.37,4.0787,0.9028,0.0185
44.55,seguindo,3.8036,0.6553,0.5412,0.7591,0.2179,0.5,1.8475,1.1791,0.37,4.1128,0.9487,0.0184
44.6,seguindo,3.8132,0.6615,0.5358,0.7642,0.2284,0.5,1.8368,1.1791,0.37,4.1128,0.9487,0.0181
44.65,seguindo,3.828,0.6704,0.5345,0.7909,0.2565,0.5,1.8236,1.1791,0.37,4.1133,0.9589,0.0097
44.7,seguindo,3.838,0.6762,0.5362,0.7987,0.2625,0.5,1.8127,1.1791,0.37,4.1133,0.9589,0.0081
44.75,seguindo,3.8529,0.6847,0.5407,0.8274,0.2867,0.5,1.7964,1.3686,0.37,4.1472,1.0048,0.0056
44.8,seguindo,3.8679,0.6932,0.5463,0.84,0.2937,0.5,1.7802,1.3686,0.37,4.1472,1.0048,0.0031
44.85,seguindo,3.8779,0.6989,0.5498,0.8488,0.299,0.5,1.7693,1.3686,0.37,4.1472,1.0048,0.0015
44.9,seguindo,3.8878,0.7048,0.5531,0.858,0.3049,0.5,1.7585,1.3686,0.37,4.1472,1.0048,-0.0007
44.95,seguindo,3.9028,0.7137,0.557,0.8724,0.3155,0.5,1.7423,1.3686,0.37,4.1472,1.0048,-0.0038
45.0,seguindo,3.9127,0.7197,0.5588,0.8865,0.3276,0.5,1.7315,1.902,0.37,4.1824,1.0502,-0.0058
45.05,seguindo,3.9276,0.7288,0.5615,0.9006,0.3391,0.5,1.7153,1.902,0.37,4.1824,1.0502,-0.0088
45.1,seguindo,3.9375,0.7349,0.5632,0.9106,0.3474,0.5,1.7045,1.902,0.37,4.1824,1.0502,-0.0112
45.15,seguindo,3.9524,0.744,0.5656,0.9266,0.3609,0.5,1.6884,1.902,0.37,4.1824,1.0502,-0.015
45.2,seguindo,3.9623,0.7502,0.5672,0.9289,0.3617,0.5,1.6776,4.2012,0.37,4.2197,1.0945,-0.0175
45.25,seguindo,3.9753,0.7577,0.5756,0.9432,0.3676,0.5,1.6636,4.2012,0.37,4.2197,1.0945,-0.0212
45.3,seguindo,3.9833,0.762,0.585,0.9528,0.3678,0.5,1.6551,4.2012,0.37,4.2197,1.0945,-0.0237
45.35,seguindo,3.9956,0.7684,0.6047,0.9688,0.3641,0.5,1.642,4.2012,0.37,4.2197,1.0945,-0.0284
45.4,seguindo,4.0038,0.7725,0.6212,0.9801,0.3589,0.5,1.6333,4.2012,0.37,4.2197,1.0945,-0.0316
45.45,seguindo,4.0162,0.7787,0.6505,0.9744,0.3239,0.5,1.6201,10.63,0.37,4.2596,1.1372,-0.0366
45.5,seguindo,4.0244,0.7826,0.6739,0.9851,0.3112,0.5,1.6115,10.63,0.37,4.2596,1.1372,-0.0399
45.55,seguindo,4.0366,0.7888,0.7112,1.0014,0.2902,0.5,1.5985,10.63,0.37,4.2596,1.1372,-0.0448
45.6,seguindo,4.0446,0.793,0.7375,1.0124,0.2749,0.5,1.59,10.63,0.37,4.2596,1.1372,-0.0479
45.65,seguindo,4.0563,0.7997,0.7759,1.0293,0.2535,0.5,1.5667,10.63,0.37,4.2523,1.1256,-0.0534
45.7,seguindo,4.0638,0.8044,0.8006,1.0013,0.2007,0.5,1.5586,2.4105,0.37,4.2952,1.1658,-0.0561
45.75,seguindo,4.0747,0.8119,0.8354,1.0137,0.1783,0.5,1.5469,2.4105,0.37,4.2952,1.1658,-0.0596
45.801,seguindo,4.0818,0.8171,0.8571,1.0217,0.1646,0.5,1.5393,2.4105,0.37,4.2952,1.1658,-0.0617
45.85,seguindo,4.0925,0.8253,0.8891,1.0339,0.1449,0.5,1.5278,2.4105,0.37,4.2952,1.1658,-0.065
45.9,seguindo,4.0996,0.8309,0.91,1.0422,0.1322,0.5,1.5201,2.4105,0.37,4.2952,1.1658,-0.0671
45.95,seguindo,4.1101,0.8398,0.9408,1.0056,0.0647,0.5,1.5088,1.4699,0.37,4.3404,1.2029,-0.0699
46.0,seguindo,4.117,0.8459,0.9611,1.0116,0.0505,0.5,1.5013,1.4699,0.37,4.3404,1.2029,-0.0716
46.05,seguindo,4.1271,0.8555,0.9909,1.0432,0.0523,0.5,1.4974,1.4699,0.37,4.3417,1.2238,-0.0809
46.1,seguindo,4.1337,0.862,1.0105,1.0489,0.0384,0.5,1.4902,1.4699,0.37,4.3417,1.2238,-0.0821
46.15,seguindo,4.1432,0.8727,1.0372,1.0563,0.0191,0.5,1.4796,1.4699,0.37,4.3417,1.2238,-0.0833
46.2,seguindo,4.1494,0.8801,1.0535,1.0607,0.0072,0.5,1.4727,1.4699,0.37,4.3417,1.2238,-0.0839
46.25,seguindo,4.1584,0.8917,1.0762,1.0665,-0.0097,0.5,1.4626,1.4699,0.37,4.3417,1.2238,-0.0843
46.3,seguindo,4.1643,0.8997,1.0905,1.0113,-0.0792,0.5,1.4561,1.1399,0.37,4.3884,1.2576,-0.0843
46.35,seguindo,4.1732,0.9138,1.1069,1.0116,-0.0953,0.5,1.4461,1.1399,0.37,4.3884,1.2576,-0.0832
46.4,seguindo,4.1792,0.9241,1.1152,1.0106,-0.1046,0.5,1.4394,1.1399,0.37,4.3884,1.2576,-0.082
46.45,seguindo,4.1876,0.9399,1.1218,1.0071,-0.1148,0.5,1.43,1.1399,0.37,4.3884,1.2576,-0.0793
46.5,seguindo,4.1929,0.9507,1.124,0.944,-0.18,0.5,1.4241,0.9784,0.37,4.4366,1.287,-0.0773
46.55,seguindo,4.2007,0.9668,1.1248,0.936,-0.1887,0.5,1.4156,0.9784,0.37,4.4366,1.287,-0.074
46.6,seguindo,4.2059,0.9776,1.1245,0.9302,-0.1943,0.5,1.4101,0.9784,0.37,4.4366,1.287,-0.0716
46.65,seguindo,4.2136,0.9937,1.1244,0.9208,-0.2036,0.5,1.402,0.9784,0.37,4.4366,1.287,-0.0679
46.7,seguindo,4.2187,1.0044,1.1244,0.8552,-0.2692,0.5,1.3966,0.8728,0.37,4.4856,1.3115,-0.0654
46.75,seguindo,4.2264,1.0203,1.1256,0.8434,-0.2823,0.5,1.3888,0.8728,0.37,4.4856,1.3115,-0.0618
46.8,seguindo,4.2315,1.0309,1.1268,0.835,-0.2918,0.5,1.3837,0.8728,0.37,4.4856,1.3115,-0.059
46.85,seguindo,4.2392,1.0466,1.1291,0.765,-0.3641,0.5,1.3762,0.7848,0.37,4.5353,1.3308,-0.0548
46.9,seguindo,4.2443,1.0571,1.1308,0.7549,-0.3758,0.5,1.3714,0.7848,0.37,4.5353,1.3308,-0.052
46.95,seguindo,4.2519,1.0727,1.1337,0.7388,-0.3949,0.5,1.3643,0.7848,0.37,4.5353,1.3308,-0.0477
47.0,seguindo,4.257,1.0831,1.1358,0.7272,-0.4085,0.5,1.3597,0.7848,0.37,4.5353,1.3308,-0.0443
47.05,seguindo,4.2645,1.0988,1.1389,0.6552,-0.4837,0.5,1.3529,0.7087,0.37,4.5852,1.3452,-0.0392
47.1,seguindo,4.2695,1.1093,1.1409,0.6418,-0.4991,0.5,1.3486,0.7087,0.37,4.5852,1.3452,-0.0357
47.15,seguindo,4.2769,1.125,1.144,0.6978,-0.4461,0.5,1.3203,0.7087,0.37,4.5612,1.3634,-0.0554
47.2,seguindo,4.2818,1.1354,1.146,0.6843,-0.4616,0.5,1.316,0.7087,0.37,4.5612,1.3634,-0.0514
47.25,seguindo,4.2891,1.1519,1.144,0.6037,-0.5403,0.5,1.3098,0.6534,0.37,4.6112,1.374,-0.0447
47.3,seguindo,4.294,1.1632,1.1409,0.5866,-0.5543,0.5,1.3059,0.6534,0.37,4.6112,1.374,-0.0401
47.35,seguindo,4.3003,1.1772,1.139,0.5643,-0.5748,0.5,1.3009,0.6534,0.37,4.6112,1.374,-0.0343
47.4,seguindo,4.304,1.1854,1.1391,0.5508,-0.5883,0.5,1.298,0.6534,0.37,4.6112,1.374,-0.0306
47.451,seguindo,4.3105,1.2,1.1347,0.5245,-0.6102,0.5,1.2931,0.6534,0.37,4.6112,1.374,-0.0237
47.5,seguindo,4.3151,1.2109,1.1295,0.4567,-0.6728,0.5,1.2898,0.6292,0.37,4.6612,1.3809,-0.0185
47.55,seguindo,4.3216,1.2269,1.1169,0.4258,-0.6911,0.5,1.2854,0.6292,0.37,4.6612,1.3809,-0.0106
47.6,seguindo,4.326,1.2375,1.1066,0.4042,-0.7024,0.5,1.2826,0.6292,0.37,4.6612,1.3809,-0.005
47.65,seguindo,4.3324,1.2537,1.0863,0.3692,-0.717,0.5,1.2787,0.6292,0.37,4.6612,1.3809,0.0041
47.7,seguindo,4.3367,1.2645,1.0709,0.2798,-0.7911,0.5,1.2761,0.6422,0.37,4.7612,1.3864,0.0102
47.75,seguindo,4.3431,1.2804,1.0429,0.2483,-0.7945,0.5,1.2726,0.6422,0.37,4.7612,1.3864,0.0192
47.8,seguindo,4.3474,1.2909,1.0223,0.227,-0.7954,0.5,1.2703,0.6422,0.37,4.7612,1.3864,0.025
47.85,seguindo,4.3537,1.3063,0.9865,0.1942,-0.7923,0.5,1.2671,0.6422,0.37,4.7612,1.3864,0.0343
47.9,seguindo,4.3581,1.3164,0.9608,0.1719,-0.7888,0.5,1.2649,0.6422,0.37,4.7612,1.3864,0.0405
47.95,seguindo,4.3647,1.3313,0.9192,0.1223,-0.7969,0.5,1.2616,0.6976,0.37,4.8111,1.3862,0.0496
48.0,seguindo,4.3694,1.3411,0.8903,0.1017,-0.7886,0.5,1.2592,0.6976,0.37,4.8111,1.3862,0.0554
48.05,seguindo,4.3767,1.3554,0.8458,0.074,-0.7718,0.5,1.2652,0.6976,0.37,4.8239,1.3886,0.0625
48.1,seguindo,4.3819,1.3647,0.8157,0.0539,-0.7617,0.5,1.2625,0.6976,0.37,4.8239,1.3886,0.0677
48.15,seguindo,4.3897,1.3782,0.7677,0.0238,-0.7439,0.5,1.2585,0.6976,0.37,4.8239,1.3886,0.0753
48.2,seguindo,4.3952,1.387,0.7349,0.0038,-0.7311,0.5,1.2556,0.6976,0.37,4.8239,1.3886,0.0807
48.25,seguindo,4.4036,1.3997,0.6843,-0.0264,-0.7107,0.5,1.251,0.6976,0.37,4.8239,1.3886,0.0884
48.3,seguindo,4.4095,1.4079,0.6502,-0.0469,-0.6971,0.5,1.2477,0.805,0.37,4.8738,1.3861,0.0931
48.35,seguindo,4.4188,1.4198,0.5979,-0.0843,-0.6823,0.5,1.2368,0.805,0.37,4.8666,1.3819,0.1
48.4,seguindo,4.4252,1.4274,0.5627,-0.1027,-0.6654,0.5,1.2331,0.805,0.37,4.8666,1.3819,0.1041
48.45,seguindo,4.4351,1.4384,0.5086,-0.1302,-0.6388,0.5,1.2272,0.805,0.37,4.8666,1.3819,0.1108
48.5,seguindo,4.4419,1.4455,0.4721,-0.1485,-0.6206,0.5,1.2231,0.805,0.37,4.8666,1.3819,0.1148
48.55,seguindo,4.4527,1.4555,0.4174,-0.1656,-0.583,0.5,1.2163,0.9698,0.37,4.9165,1.378,0.1204
48.6,seguindo,4.4602,1.4619,0.381,-0.1818,-0.5628,0.5,1.2115,0.9698,0.37,4.9165,1.378,0.1236
