t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
58.9,seguindo,6.3162,6.7503,1.7933,1.5625,-0.2308,0.5,0.4766,inf,1.0,6.3201,7.2268,0.0077
58.951,seguindo,6.3145,6.7604,1.8009,1.5587,-0.2422,0.5,0.4665,inf,1.0,6.3201,7.2268,0.0093
59.0,seguindo,6.3127,6.7705,1.8082,1.5545,-0.2537,0.5,0.4564,inf,1.0,6.3201,7.2268,0.011
59.05,seguindo,6.3092,6.7867,1.8144,1.5438,-0.2706,0.5,0.4614,inf,1.0,6.3217,7.248,0.0196
59.1,seguindo,6.3052,6.8037,1.8173,1.5338,-0.2836,0.5,0.4446,inf,1.0,6.3217,7.248,0.0234
59.15,seguindo,6.3025,6.815,1.8192,1.5266,-0.2926,0.5,0.4334,inf,1.0,6.3217,7.248,0.0259
59.203,seguindo,6.2984,6.8319,1.8219,1.515,-0.307,0.5,0.4167,inf,1.0,6.3217,7.248,0.0297
59.25,seguindo,6.2957,6.8432,1.8237,1.5066,-0.3171,0.4933,0.4056,inf,1.0,6.3217,7.248,0.0323
59.3,seguindo,6.2929,6.8545,1.8255,1.4978,-0.3277,0.1269,0.3945,0.1269,1.0,6.3217,7.248,-0.0136
59.35,seguindo,6.2886,6.8715,1.8278,1.4833,-0.3445,0.4762,0.378,2.3763,1.0,6.3217,7.248,-0.0067
59.4,seguindo,6.2843,6.8885,1.8298,1.4673,-0.3625,0.4657,0.3615,2.3763,1.0,6.3217,7.248,0.0003
59.45,seguindo,6.2814,6.8998,1.831,1.4557,-0.3753,0.4586,0.3505,2.3763,1.0,6.3217,7.248,0.005
59.5,seguindo,6.2785,6.9112,1.8321,1.4432,-0.3889,0.4514,0.3396,2.3763,1.0,6.3217,7.248,0.0097
59.55,seguindo,6.2736,6.9286,1.8289,1.4213,-0.4076,0.4402,0.323,2.208,1.0,6.3217,7.248,0.0173
59.6,seguindo,6.2701,6.9404,1.8249,1.4047,-0.4202,0.4326,0.3119,2.208,1.0,6.3217,7.248,0.0226
59.651,seguindo,6.2647,6.958,1.8138,1.3769,-0.437,0.4211,0.2955,2.208,1.0,6.3217,7.248,0.0306
59.7,seguindo,6.2611,6.9697,1.8046,1.3565,-0.4481,0.4134,0.2848,4.5206,1.0,6.3217,7.248,0.0311
59.75,seguindo,6.2568,6.9845,1.7946,1.3296,-0.465,0.4035,0.2714,4.5206,1.0,6.3217,7.248,0.0227
59.8,seguindo,6.2545,6.9931,1.7901,1.3132,-0.4769,0.3977,0.2636,4.5206,1.0,6.3217,7.248,0.0215
