t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
51.6,seguindo,6.2187,6.4389,1.3352,1.4095,0.0744,0.5,0.8104,60.2323,1.0,6.3488,7.2388,-0.0062
51.651,seguindo,6.2229,6.4558,1.3378,1.4114,0.0736,0.5,0.793,60.2323,1.0,6.3488,7.2388,-0.0075
51.7,seguindo,6.2257,6.4671,1.3396,1.4127,0.0731,0.5,0.7814,60.2323,1.0,6.3488,7.2388,-0.0083
51.75,seguindo,6.2299,6.484,1.3424,1.4146,0.0722,0.5,0.7641,60.2323,1.0,6.3488,7.2388,-0.0096
51.8,seguindo,6.2327,6.4953,1.3444,1.4159,0.0715,0.5,0.7525,60.2323,1.0,6.3488,7.2388,-0.0104
51.85,seguindo,6.2368,6.5122,1.3474,1.4179,0.0705,0.5,0.7352,43.6815,1.0,6.3488,7.2388,-0.0115
51.9,seguindo,6.2409,6.5291,1.3504,1.4199,0.0695,0.5,0.7179,43.6815,1.0,6.3488,7.2388,-0.0126
51.95,seguindo,6.2436,6.5403,1.3524,1.4213,0.0689,0.5,0.7063,43.6815,1.0,6.3488,7.2388,-0.0133
52.0,seguindo,6.2462,6.5516,1.3542,1.4226,0.0684,0.5,0.6947,43.6815,1.0,6.3488,7.2388,-0.014
52.05,seguindo,6.2501,6.5686,1.3571,1.4247,0.0676,0.5,0.6774,43.6815,1.0,6.3488,7.2388,-0.015
52.1,seguindo,6.2528,6.5799,1.3589,1.4261,0.0671,0.5,0.6658,23.4114,1.0,6.3488,7.2388,-0.0157
52.151,seguindo,6.2566,6.5969,1.3616,1.4683,0.1067,0.5,0.6466,23.4114,1.0,6.3228,7.2401,-0.037
52.2,seguindo,6.2592,6.6083,1.3634,1.4705,0.1071,0.5,0.6351,23.4114,1.0,6.3228,7.2401,-0.0377
52.25,seguindo,6.2629,6.6253,1.3661,1.4738,0.1077,0.5,0.6178,23.4114,1.0,6.3228,7.2401,-0.0387
52.3,seguindo,6.2654,6.6366,1.3678,1.4761,0.1082,0.5,0.6062,57.0249,1.0,6.3228,7.2401,-0.0393
52.35,seguindo,6.2691,6.6537,1.3705,1.4796,0.1091,0.5,0.5889,57.0249,1.0,6.3228,7.2401,-0.0402
52.4,seguindo,6.2716,6.6651,1.3723,1.482,0.1098,0.5,0.5774,57.0249,1.0,6.3228,7.2401,-0.0408
52.45,seguindo,6.2752,6.6821,1.3749,1.4858,0.1109,0.5,0.5601,57.0249,1.0,6.3228,7.2401,-0.0416
52.5,seguindo,6.2776,6.6935,1.3767,1.4884,0.1117,0.5,0.5485,57.0249,1.0,6.3228,7.2401,-0.0421
52.55,seguindo,6.2812,6.7106,1.3794,1.4924,0.113,0.5,0.5312,40.615,1.0,6.3228,7.2401,-0.0429
52.6,seguindo,6.2835,6.7219,1.3812,1.4952,0.114,0.5,0.5197,40.615,1.0,6.3228,7.2401,-0.0434
52.65,seguindo,6.287,6.739,1.384,1.4995,0.1155,0.5,0.5024,40.615,1.0,6.3228,7.2401,-0.044
52.7,seguindo,6.2904,6.7561,1.3868,1.5041,0.1173,0.5,0.4851,40.615,1.0,6.3228,7.2401,-0.0447
52.75,seguindo,6.2927,6.7675,1.3886,1.5073,0.1186,0.5,0.4736,40.615,1.0,6.3228,7.2401,-0.0451
52.8,seguindo,6.296,6.7846,1.3914,1.5122,0.1208,0.5,0.4564,18.2132,1.0,6.3228,7.2401,-0.0456
52.85,seguindo,6.2982,6.796,1.3932,1.5157,0.1225,0.5,0.4449,18.2132,1.0,6.3228,7.2401,-0.046
52.9,seguindo,6.3004,6.8074,1.395,1.5193,0.1243,0.5,0.4333,18.2132,1.0,6.3228,7.2401,-0.0463
52.95,seguindo,6.3037,6.8245,1.3977,1.5249,0.1272,0.4996,0.4161,18.2132,1.0,6.3228,7.2401,-0.0468
53.2,seguindo,6.3162,6.8931,1.4084,1.5578,0.1494,0.4654,0.3609,10.5164,1.0,6.3209,7.254,-0.0086
53.25,seguindo,6.3192,6.9103,1.4111,1.5659,0.1548,0.4541,0.3437,10.5164,1.0,6.3209,7.254,-0.0054
53.3,seguindo,6.3212,6.9217,1.4129,1.5717,0.1587,0.4465,0.3323,10.5164,1.0,6.3209,7.254,-0.007
53.351,seguindo,6.3241,6.9389,1.4156,1.581,0.1654,0.4348,0.3151,11.331,1.0,6.3209,7.254,-0.0093
53.401,seguindo,6.327,6.9561,1.4182,1.5913,0.1731,0.4228,0.298,11.331,1.0,6.3209,7.254,-0.0116
53.45,seguindo,6.3282,6.9647,1.4173,1.5961,0.1788,0.4168,0.2895,11.331,1.0,6.3209,7.254,-0.0125
53.5,seguindo,6.3294,6.9729,1.4162,1.6011,0.1849,0.4108,0.2813,11.331,1.0,6.3209,7.254,-0.0134
53.55,seguindo,6.3307,6.9824,1.4145,1.6071,0.1926,0.4038,0.2718,11.331,1.0,6.3209,7.254,-0.0145
53.6,seguindo,6.3315,6.9876,1.4134,1.6105,0.1972,0.4,0.2667,11.331,1.0,6.3209,7.254,-0.0151
53.65,seguindo,6.3333,6.9981,1.4151,1.6194,0.2043,0.3921,0.2562,11.331,1.0,6.3209,7.254,-0.0166
58.257,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.3,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.35,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.4,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.45,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.5,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.55,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.6,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.65,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.702,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.75,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.8,seguindo,6.3465,7.1049,1.4128,1.2125,-0.2003,0.5,9.2223,3.8633,0.37,6.5011,7.5178,-0.0
58.85,seguindo,6.3466,7.1076,1.4088,1.2106,-0.1982,0.5,9.2246,3.8633,0.37,6.5011,7.5178,0.0009
58.9,seguindo,6.3467,7.1109,1.4037,1.2083,-0.1954,0.5,9.2272,3.8633,0.37,6.5011,7.5178,0.0021
58.95,seguindo,6.3471,7.1186,1.3903,1.2026,-0.1877,0.5,9.2335,3.8633,0.37,6.5011,7.5178,0.0048
59.003,seguindo,6.3471,7.1251,1.3765,1.1972,-0.1793,0.5,9.2388,3.8633,0.37,6.5011,7.5178,0.0073
59.051,seguindo,6.348,7.1376,1.3553,1.1882,-0.1672,0.5,9.2492,3.8633,0.37,6.5011,7.5178,0.0113
59.102,seguindo,6.349,7.1471,1.3414,1.1816,-0.1598,0.5,9.2574,3.8633,0.37,6.5011,7.5178,0.0142
59.15,seguindo,6.3515,7.1641,1.3206,1.2113,-0.1093,0.5,9.2725,1.8076,0.37,6.5142,7.5968,0.0185
59.2,seguindo,6.3537,7.1767,1.3069,1.2059,-0.1011,0.5,9.2838,1.8076,0.37,6.5142,7.5968,0.0215
59.25,seguindo,6.3575,7.1959,1.2883,1.1982,-0.0901,0.5,9.3015,1.8076,0.37,6.5142,7.5968,0.0255
59.3,seguindo,6.3604,7.2089,1.2767,1.1933,-0.0834,0.5,9.3135,1.8076,0.37,6.5142,7.5968,0.0279
59.35,seguindo,6.3651,7.2277,1.2637,1.1869,-0.0767,0.5,9.3314,1.8076,0.37,6.5142,7.5968,0.0308
59.4,seguindo,6.3685,7.24,1.2575,1.1832,-0.0743,0.5,9.3433,1.8076,0.37,6.5142,7.5968,0.0325
59.45,seguindo,6.3739,7.258,1.2513,1.2387,-0.0126,0.5,9.361,1.0857,0.37,6.5169,7.6728,0.0345
59.5,seguindo,6.3776,7.2698,1.2483,1.2378,-0.0105,0.5,9.3726,1.0857,0.37,6.5169,7.6728,0.0357
59.55,seguindo,6.3832,7.287,1.2469,1.2371,-0.0098,0.5,9.3897,1.0857,0.37,6.5169,7.6728,0.0372
59.6,seguindo,6.387,7.2983,1.2471,1.2369,-0.0102,0.5,9.401,1.0857,0.37,6.5169,7.6728,0.0378
59.65,seguindo,6.3927,7.3147,1.2497,1.2369,-0.0127,0.5,9.4177,1.0857,0.37,6.5169,7.6728,0.0386
59.7,seguindo,6.3965,7.3256,1.2522,1.237,-0.0151,0.5,9.4287,1.0857,0.37,6.5169,7.6728,0.0391
59.75,seguindo,6.4022,7.3418,1.2565,1.3129,0.0564,0.5,9.445,0.7507,0.37,6.5083,7.744,0.0399
59.8,seguindo,6.406,7.3526,1.2596,1.3151,0.0555,0.5,9.4559,0.7507,0.37,6.5083,7.744,0.0404
59.851,seguindo,6.4115,7.3688,1.2641,1.3184,0.0544,0.5,9.4723,0.7507,0.37,6.5083,7.744,0.0413
59.902,seguindo,6.417,7.3851,1.2683,1.3218,0.0534,0.5,9.4886,0.7507,0.37,6.5083,7.744,0.0415
59.95,seguindo,6.4206,7.396,1.2709,1.3346,0.0637,0.5,9.4929,0.7507,0.37,6.5068,7.7542,0.0353
60.0,seguindo,6.4242,7.407,1.2733,1.3372,0.0639,0.5,9.5038,0.7507,0.37,6.5068,7.7542,0.0356
60.05,seguindo,6.4295,7.4235,1.2765,1.4268,0.1502,0.5,9.5202,0.5625,0.37,6.4869,7.8188,0.0361
60.1,seguindo,6.4348,7.4401,1.2795,1.4341,0.1547,0.5,9.5366,0.5625,0.37,6.4869,7.8188,0.0367
60.15,seguindo,6.4383,7.4512,1.2813,1.4393,0.1581,0.5,9.5476,0.5625,0.37,6.4869,7.8188,0.0372
60.2,seguindo,6.4434,7.4679,1.2839,1.4476,0.1637,0.5,9.564,0.5625,0.37,6.4869,7.8188,0.0372
60.451,seguindo,6.4636,7.5348,1.2933,1.5859,0.2926,0.5,9.6298,1.7493,0.37,6.4572,7.9614,-0.0079
60.5,seguindo,6.4669,7.546,1.295,1.5942,0.2993,0.5,9.6407,1.7493,0.37,6.4572,7.9614,-0.01
60.55,seguindo,6.4719,7.5627,1.2978,1.6076,0.3098,0.5,9.6571,1.7493,0.37,6.4572,7.9614,-0.0132
60.6,seguindo,6.4768,7.5794,1.3007,1.6668,0.366,0.5,9.6734,1.0075,0.37,6.4327,8.0375,-0.0163
60.65,seguindo,6.48,7.5905,1.3025,1.6763,0.3738,0.5,9.6843,1.0075,0.37,6.4327,8.0375,-0.0184
60.7,seguindo,6.4832,7.6017,1.3043,1.6863,0.382,0.5,9.6952,1.0075,0.37,6.4327,8.0375,-0.0204
60.75,seguindo,6.487,7.6156,1.3042,1.6988,0.3946,0.5,9.7086,1.0075,0.37,6.4327,8.0375,-0.0228
60.8,seguindo,6.4891,7.6236,1.3031,1.7063,0.4032,0.5,9.7163,1.0075,0.37,6.4327,8.0375,-0.0243
60.85,seguindo,6.4915,7.6329,1.3014,1.7151,0.4137,0.5,9.7252,1.0075,0.37,6.4327,8.0375,-0.0259
60.9,seguindo,6.4928,7.6378,1.3003,1.7201,0.4197,0.5,9.7299,1.0075,0.37,6.4327,8.0375,-0.0268
60.95,seguindo,6.4959,7.6481,1.3028,1.7317,0.4288,0.5,9.74,1.0075,0.37,6.4327,8.0375,-0.029
61.0,seguindo,6.4984,7.6561,1.3069,1.7935,0.4866,0.5,9.748,0.6795,0.37,6.3969,8.1044,-0.0309
61.05,seguindo,6.5026,7.6685,1.3181,1.7185,0.4005,0.5,9.7289,1.0075,0.37,6.4425,8.0724,-0.0305
61.1,seguindo,6.5055,7.6768,1.3273,1.7287,0.4014,0.5,9.7373,1.0075,0.37,6.4425,8.0724,-0.0326
61.15,seguindo,6.5101,7.6893,1.3461,1.7952,0.4491,0.5,9.75,0.6795,0.37,6.4073,8.1396,-0.036
61.2,seguindo,6.5146,7.7018,1.3677,1.8111,0.4435,0.5,9.7628,0.6795,0.37,6.4073,8.1396,-0.0394
61.25,seguindo,6.5178,7.7103,1.386,1.8227,0.4367,0.5,9.7715,0.6795,0.37,6.4073,8.1396,-0.0418
61.3,seguindo,6.5208,7.7189,1.4045,1.8344,0.43,0.5,9.7802,0.6795,0.37,6.4073,8.1396,-0.0441
61.35,seguindo,6.5251,7.7319,1.432,1.8522,0.4202,0.5,9.7932,0.6795,0.37,6.4073,8.1396,-0.0472
61.4,seguindo,6.5278,7.7407,1.4501,1.8641,0.414,0.5,9.8018,0.6795,0.37,6.4073,8.1396,-0.0493
61.45,seguindo,6.5316,7.7535,1.4802,1.8823,0.4021,0.5,9.8144,0.6795,0.37,6.4073,8.1396,-0.0526
61.5,seguindo,6.534,7.7619,1.5011,1.8945,0.3934,0.5,9.8226,0.6795,0.37,6.4073,8.1396,-0.0546
61.55,seguindo,6.5372,7.7747,1.5324,1.9446,0.4123,0.5,9.8351,0.5142,0.37,6.3758,8.1863,-0.0444
61.6,seguindo,6.5392,7.7834,1.5527,1.956,0.4033,0.5,9.8432,0.5142,0.37,6.3758,8.1863,-0.0458
61.65,seguindo,6.5418,7.7963,1.5842,1.9731,0.3889,0.5,9.855,0.5142,0.37,6.3758,8.1863,-0.0478
61.701,seguindo,6.544,7.8091,1.6165,1.9903,0.3738,0.5,9.8667,0.5142,0.37,6.3758,8.1863,-0.0494
61.75,seguindo,6.5453,7.8177,1.6381,2.0018,0.3637,0.5,9.8743,0.5142,0.37,6.3758,8.1863,-0.0503
61.8,seguindo,6.5464,7.8263,1.6597,2.0134,0.3537,0.5,9.8819,0.5142,0.37,6.3758,8.1863,-0.0517
61.85,seguindo,6.5477,7.8393,1.6918,2.0307,0.3389,0.5,9.893,0.5142,0.37,6.3758,8.1863,-0.0533
61.901,seguindo,6.5483,7.848,1.7131,2.0423,0.3291,0.5,9.9004,0.5142,0.37,6.3758,8.1863,-0.0542
61.95,seguindo,6.5488,7.8611,1.7448,2.0597,0.315,0.5,9.9112,0.5142,0.37,6.3758,8.1863,-0.0551
62.0,seguindo,6.5489,7.8699,1.7655,2.1376,0.3721,0.4119,9.9183,0.4119,0.37,6.3208,8.2282,-0.0554
62.05,seguindo,6.5487,7.8831,1.7971,2.1158,0.3187,0.5,9.917,0.5142,0.37,6.3508,8.2095,-0.0723
62.101,seguindo,6.5481,7.8961,1.829,2.1917,0.3627,0.4119,9.9273,0.4119,0.37,6.2949,8.2502,-0.0724
62.15,seguindo,6.5475,7.9049,1.8499,2.2024,0.3525,0.4119,9.9341,0.4119,0.37,6.2949,8.2502,-0.0722
62.2,seguindo,6.5466,7.9137,1.8705,2.2131,0.3426,0.4119,9.9408,0.4119,0.37,6.2949,8.2502,-0.0718
62.25,seguindo,6.545,7.9269,1.9009,2.2291,0.3282,0.4119,9.9506,0.4119,0.37,6.2949,8.2502,-0.0708
62.3,seguindo,6.5435,7.9357,1.9205,2.2398,0.3193,0.4119,9.957,0.4119,0.37,6.2949,8.2502,-0.0699
62.35,seguindo,6.541,7.949,1.9494,2.2558,0.3065,0.4119,9.9663,0.4119,0.37,6.2949,8.2502,-0.0694
62.4,seguindo,6.5379,7.9623,1.9773,2.2719,0.2947,0.4119,9.9755,0.4119,0.37,6.2949,8.2502,-0.0687
62.55,seguindo,6.5333,7.992,2.0881,2.2913,0.2032,0.5,9.9898,0.8038,0.37,6.2725,8.289,0.0148
62.6,seguindo,6.5316,8.0003,2.122,2.3021,0.1801,0.5,9.9956,0.8038,0.37,6.2725,8.289,0.0065
62.65,seguindo,6.5283,8.0127,2.171,2.3176,0.1466,0.5,10.0038,0.8038,0.37,6.2725,8.289,-0.0035
62.7,seguindo,6.5258,8.0208,2.2028,2.3275,0.1247,0.5,10.009,0.8038,0.37,6.2725,8.289,-0.0057
62.75,seguindo,6.5212,8.0328,2.2484,2.3695,0.1211,0.5,10.0224,0.8038,0.37,6.2596,8.2875,-0.0177
62.8,seguindo,6.5161,8.0445,2.292,2.383,0.091,0.5,10.029,0.8038,0.37,6.2596,8.2875,-0.0198
62.85,seguindo,6.5122,8.052,2.3188,2.4487,0.1299,0.5,10.033,0.5646,0.37,6.1976,8.3132,-0.0207
62.9,seguindo,6.506,8.0628,2.3558,2.4597,0.1038,0.5,10.0384,0.5646,0.37,6.1976,8.3132,-0.0214
62.95,seguindo,6.5015,8.0698,2.3778,2.4663,0.0885,0.5,10.0415,0.5646,0.37,6.1976,8.3132,-0.0215
63.0,seguindo,6.497,8.0763,2.3977,2.4722,0.0745,0.5,10.0443,0.5646,0.37,6.1976,8.3132,-0.0213
63.05,seguindo,6.4878,8.0876,2.4247,2.4806,0.0559,0.5,10.0484,0.5646,0.37,6.1976,8.3132,-0.0199
63.1,seguindo,6.4803,8.0956,2.4397,2.4855,0.0458,0.5,10.0508,0.5646,0.37,6.1976,8.3132,-0.0185
63.151,seguindo,6.4678,8.1079,2.4576,2.4918,0.0342,0.5,10.0539,0.5646,0.37,6.1976,8.3132,-0.0156
63.2,seguindo,6.4544,8.1201,2.4716,2.6557,0.1841,0.4177,10.0564,0.4177,0.37,6.0744,8.3208,-0.0119
63.25,seguindo,6.4452,8.1279,2.4763,2.6619,0.1855,0.4177,10.0577,0.4177,0.37,6.0744,8.3208,-0.009
63.3,seguindo,6.4359,8.1356,2.4805,2.6681,0.1876,0.4177,10.0588,0.4177,0.37,6.0744,8.3208,-0.006
63.351,seguindo,6.4216,8.1468,2.4818,2.6771,0.1952,0.4177,10.0601,0.4177,0.37,6.0744,8.3208,-0.0017
63.4,seguindo,6.412,8.1542,2.4809,2.6831,0.2022,0.4177,10.0609,0.4177,0.37,6.0744,8.3208,0.0008
63.45,seguindo,6.3977,8.1652,2.4797,2.693,0.2133,0.4177,10.062,0.4177,0.37,6.0744,8.3208,0.0045
63.5,seguindo,6.3882,8.1726,2.479,2.8044,0.3254,0.328,10.0629,0.328,0.37,6.0182,8.3022,0.0069
63.55,seguindo,6.3742,8.1835,2.4798,2.8197,0.3399,0.328,10.0642,0.328,0.37,6.0182,8.3022,0.0103
63.6,seguindo,6.365,8.1908,2.4809,2.8307,0.3498,0.328,10.0652,0.328,0.37,6.0182,8.3022,0.0123
63.651,seguindo,6.3517,8.2016,2.4857,2.8485,0.3628,0.328,10.0668,0.328,0.37,6.0182,8.3022,0.0132
63.7,seguindo,6.343,8.2087,2.4899,2.8611,0.3713,0.328,10.068,0.328,0.37,6.0182,8.3022,0.0138
63.75,seguindo,6.3299,8.2193,2.4963,3.0029,0.5067,0.2736,10.0696,0.2736,0.37,5.9691,8.2696,0.0147
63.8,seguindo,6.3211,8.2263,2.5005,3.0191,0.5186,0.2736,10.0707,0.2736,0.37,5.9691,8.2696,0.0154
63.85,seguindo,6.3079,8.2368,2.5069,3.0417,0.5348,0.2736,10.0736,0.2736,0.37,5.9708,8.2705,0.0148
63.9,seguindo,6.299,8.2437,2.5112,3.0599,0.5487,0.2736,10.0744,0.2736,0.37,5.9708,8.2705,0.0139
63.952,seguindo,6.2883,8.2527,2.5236,3.0854,0.5618,0.2736,10.0759,0.2736,0.37,5.9708,8.2705,0.0124
64.0,seguindo,6.2823,8.2579,2.5338,-2.9161,0.8333,0.2441,10.077,0.2441,0.37,5.9014,8.1705,0.0114
64.05,seguindo,6.2737,8.2656,2.5529,-2.8914,0.8389,0.2441,10.0787,0.2441,0.37,5.9014,8.1705,0.0097
64.1,seguindo,6.2682,8.2707,2.5675,-2.8749,0.8408,0.2441,10.0799,0.2441,0.37,5.9014,8.1705,0.0086
64.15,seguindo,6.26,8.2784,2.5944,-2.8492,0.8396,0.2441,10.0818,0.2441,0.37,5.9014,8.1705,0.0067
64.2,seguindo,6.2545,8.2836,2.6141,-2.8317,0.8374,0.2441,10.0831,0.2441,0.37,5.9014,8.1705,0.0045
64.25,seguindo,6.2475,8.2908,2.6499,-2.8069,0.8264,0.2441,10.0853,0.2441,0.37,5.9014,8.1705,0.0005
64.3,seguindo,6.241,8.2976,2.6873,-2.7835,0.8124,0.2441,10.0874,0.2441,0.37,5.9014,8.1705,-0.0032
64.35,seguindo,6.2368,8.3023,2.717,-2.7672,0.799,0.2441,10.089,0.2441,0.37,5.9014,8.1705,-0.0058
64.4,seguindo,6.2324,8.3068,2.7469,-2.6197,0.9166,0.2326,10.0904,0.2326,0.37,5.8843,8.1066,-0.0083
64.45,seguindo,6.2261,8.3136,2.7969,-2.5808,0.9055,0.2326,10.089,0.2326,0.37,5.8939,8.105,-0.0101
64.5,seguindo,6.2198,8.3202,2.8496,-2.5579,0.8756,0.2326,10.0911,0.2326,0.37,5.8939,8.105,-0.0137
64.651,seguindo,6.2037,8.3356,2.9906,-1.4777,1.8149,0.5,10.0952,7.6213,0.37,6.2392,7.9555,0.0162
64.705,seguindo,6.1961,8.3416,3.0516,-1.4596,1.772,0.5,10.0961,7.6213,0.37,6.2392,7.9555,0.0093
64.75,seguindo,6.1908,8.3452,3.0918,-1.4345,1.7568,0.5,10.0811,7.6213,0.37,6.2424,7.9688,-0.0036
64.8,seguindo,6.1853,8.3487,3.132,-1.4216,1.7296,0.5,10.081,7.6213,0.37,6.2424,7.9688,-0.0087
64.85,seguindo,6.1769,8.3534,-3.0906,-1.4021,1.6885,0.5,10.0803,7.6213,0.37,6.2424,7.9688,-0.0166
64.9,seguindo,6.1712,8.3563,-3.0501,-1.389,1.6611,0.5,10.0796,7.6213,0.37,6.2424,7.9688,-0.0221
64.95,seguindo,6.1623,8.3602,-2.9895,2.6254,-0.6683,0.5,10.081,1.4016,0.37,5.7914,8.5707,-0.0013
65.0,seguindo,6.1532,8.3636,-2.9291,2.6216,-0.7325,0.5,10.0787,1.4016,0.37,5.7914,8.5707,-0.0008
65.051,seguindo,6.1493,8.3661,-2.8879,2.6223,-0.773,0.5,10.0787,1.4016,0.37,5.7914,8.5707,-0.0016
65.1,seguindo,6.1456,8.3688,-2.8438,2.6235,-0.816,0.5,10.0789,1.4016,0.37,5.7914,8.5707,-0.0026
65.15,seguindo,6.1423,8.3737,-2.7744,2.6368,-0.872,0.5,10.0823,1.4016,0.37,5.7984,8.5637,-0.0086
65.2,seguindo,6.1412,8.3777,-2.724,2.6443,-0.9149,0.5,10.085,1.4016,0.37,5.7984,8.5637,-0.0118
65.25,seguindo,6.1393,8.3837,-2.647,2.6557,-0.9805,0.5,10.089,1.4016,0.37,5.7984,8.5637,-0.0166
65.3,seguindo,6.1378,8.3878,-2.5953,2.6633,-1.0245,0.5,10.0916,1.4016,0.37,5.7984,8.5637,-0.0197
65.35,seguindo,6.1352,8.394,-2.5138,2.6851,-1.0844,0.5,10.0911,1.4016,0.37,5.7844,8.5662,-0.0178
65.4,seguindo,6.1332,8.3981,-2.4587,2.6923,-1.1322,0.5,10.0935,1.4016,0.37,5.7844,8.5662,-0.0209
65.45,seguindo,6.1286,8.4029,-2.3765,2.6984,-1.2082,0.5,10.0952,1.4016,0.37,5.7844,8.5662,-0.0236
65.5,seguindo,6.125,8.4054,-2.3239,2.7003,-1.259,0.5,10.0954,1.4016,0.37,5.7844,8.5662,-0.0246
65.55,seguindo,6.1196,8.4084,-2.2508,2.6415,-1.391,0.5,10.0951,0.9252,0.37,5.7337,8.6193,-0.0254
65.6,seguindo,6.116,8.4099,-2.2059,2.6406,-1.4367,0.5,10.0946,0.9252,0.37,5.7337,8.6193,-0.0255
65.65,seguindo,6.1108,8.4114,-2.1432,2.6388,-1.5011,0.5,10.0953,0.9252,0.37,5.7373,8.6168,-0.0278
65.7,seguindo,6.1073,8.412,-2.1055,2.636,-1.5416,0.5,10.0939,0.9252,0.37,5.7373,8.6168,-0.027
65.75,seguindo,6.1022,8.4121,-2.0534,2.6305,-1.5994,0.5,10.0914,0.9252,0.37,5.7373,8.6168,-0.0253
65.8,seguindo,6.0991,8.4119,-2.0219,2.6264,-1.6349,0.5,10.0895,0.9252,0.37,5.7373,8.6168,-0.0239
65.85,seguindo,6.0948,8.4112,-1.9786,2.6197,-1.6849,0.5,10.0867,0.9252,0.37,5.7373,8.6168,-0.0216
65.9,seguindo,6.0922,8.4105,-1.9527,2.615,-1.7155,0.5,10.0847,0.9252,0.37,5.7373,8.6168,-0.02
65.95,seguindo,6.0885,8.4092,-1.917,2.6079,-1.7583,0.5,10.0817,0.9252,0.37,5.7373,8.6168,-0.0174
66.0,seguindo,6.0863,8.4082,-1.8961,2.6029,-1.7841,0.5,10.0796,0.9252,0.37,5.7373,8.6168,-0.0156
66.051,seguindo,6.0833,8.4065,-1.868,2.5956,-1.8195,0.5,10.0766,0.9252,0.37,5.7373,8.6168,-0.013
66.1,seguindo,6.0815,8.4054,-1.8519,2.591,-1.8403,0.5,10.0748,0.9252,0.37,5.7373,8.6168,-0.0113
66.15,seguindo,6.0793,8.4038,-1.832,2.5847,-1.8665,0.5,10.0833,0.9252,0.37,5.7378,8.6165,-0.02
66.2,seguindo,6.0781,8.4028,-1.8214,2.5808,-1.881,0.5,10.0817,0.9252,0.37,5.7378,8.6165,-0.0186
66.25,seguindo,6.0767,8.4012,-1.8108,2.5757,-1.8966,0.5,10.0797,0.9252,0.37,5.7378,8.6165,-0.0166
66.3,seguindo,6.0761,8.4002,-1.8064,2.5727,-1.9041,0.5,10.0785,0.9252,0.37,5.7378,8.6165,-0.0154
66.35,seguindo,6.0756,8.3988,-1.8049,2.5691,-1.9092,0.5,10.0771,0.9252,0.37,5.7378,8.6165,-0.0139
66.4,seguindo,6.0755,8.3979,-1.8058,2.5671,-1.9103,0.5,10.0763,0.9252,0.37,5.7378,8.6165,-0.0131
66.45,seguindo,6.0757,8.3968,-1.812,2.5652,-1.906,0.5,10.0755,0.9252,0.37,5.7378,8.6165,-0.0121
66.5,seguindo,6.0761,8.3961,-1.8181,2.5642,-1.9009,0.5,10.0751,0.9252,0.37,5.7378,8.6165,-0.0117
66.55,seguindo,6.077,8.3953,-1.832,2.5638,-1.8874,0.5,10.0749,0.9252,0.37,5.7378,8.6165,-0.0113
66.6,seguindo,6.0778,8.3948,-1.8431,2.5639,-1.8762,0.5,10.075,0.9252,0.37,5.7378,8.6165,-0.0112
66.75,seguindo,6.0796,8.3942,-1.8658,-1.4202,0.4456,0.5,10.0755,2.7562,0.37,6.1375,8.0126,0.0113
66.8,seguindo,6.0797,8.3942,-1.8666,-1.4203,0.4463,0.5,10.0755,2.7562,0.37,6.1375,8.0126,0.0114
66.85,seguindo,6.0797,8.3926,-1.8724,-1.4197,0.4527,0.5,10.0742,2.7562,0.37,6.1375,8.0126,0.0101
66.9,seguindo,6.0796,8.3901,-1.8813,-1.4186,0.4627,0.5,10.0721,2.7562,0.37,6.1375,8.0126,0.0082
66.95,seguindo,6.08,8.3883,-1.8921,-1.4188,0.4734,0.5,10.0708,2.7562,0.37,6.1375,8.0126,0.0074
67.0,seguindo,6.0803,8.3865,-1.9031,-1.4189,0.4842,0.5,10.0694,2.7562,0.37,6.1375,8.0126,0.007
67.05,seguindo,6.0811,8.3837,-1.9247,-1.42,0.5047,0.5,10.0675,2.7562,0.37,6.1375,8.0126,0.0074
