fase,trecho,t,x,y,yaw,v_pose,wz_pose,cmd_v_bruto,cmd_wz_bruto,cmd_v_placa,cmd_wz_placa,cmd_v,cmd_wz,alvo_x,alvo_y,dist
afericao,giro_dir,2.771,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.771,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.771,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.772,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.772,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.772,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.773,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.773,0.1517,-0.0415,2.608,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.774,0.1517,-0.0415,2.608,-0.0314,-0.3857,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.774,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.774,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.774,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.775,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.775,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.776,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.776,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.777,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.777,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.778,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.778,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.778,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.779,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.779,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.78,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.78,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.781,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.781,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.782,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.782,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.782,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.783,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.783,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.783,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.784,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.784,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.784,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.785,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.785,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.785,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.786,0.1513,-0.0421,2.5994,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.786,0.1513,-0.0421,2.5994,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.787,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.787,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.788,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.788,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.788,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.789,0.1513,-0.0421,2.5994,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.789,0.1513,-0.0421,2.5994,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.79,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.79,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.791,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.791,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.791,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.792,0.1513,-0.0421,2.5994,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.792,0.1513,-0.0421,2.5994,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.793,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.793,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.794,0.1513,-0.0421,2.5994,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.794,0.151,-0.0427,2.5909,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.794,0.151,-0.0427,2.5909,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.794,0.151,-0.0427,2.5909,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.795,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.795,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.796,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.796,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.797,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.797,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.798,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.798,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.798,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.799,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.799,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.799,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.8,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.8,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.8,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.801,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.801,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.801,0.151,-0.0427,2.5909,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.802,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.802,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.802,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.803,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.803,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.803,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.803,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.804,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.804,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.804,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.805,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.805,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.805,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.806,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.806,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.806,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.807,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.807,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.808,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.808,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.809,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.809,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.81,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.81,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.811,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.811,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.812,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.812,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.813,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.813,0.151,-0.0427,2.5909,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.813,0.1506,-0.0433,2.5823,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.813,0.1506,-0.0433,2.5823,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.814,0.1506,-0.0433,2.5823,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.814,0.1506,-0.0433,2.5823,-0.0384,-0.4714,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.815,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.815,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.815,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.816,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.816,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.816,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.817,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.817,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.817,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.818,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.818,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.818,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.818,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.819,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.819,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.819,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.82,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.82,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.82,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.821,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.821,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.821,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.822,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.822,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.822,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.823,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.823,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.823,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.824,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.824,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.824,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.825,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.825,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.825,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.826,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.826,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.826,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.827,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.827,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.827,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.828,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.828,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.828,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.829,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.829,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.829,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.83,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.83,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.83,0.1506,-0.0433,2.5823,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.831,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.831,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.831,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.832,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.832,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.832,0.1506,-0.0433,2.5823,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.833,0.1506,-0.0433,2.5823,-0.0316,-0.3877,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.833,0.1502,-0.0438,2.5737,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.833,0.1502,-0.0438,2.5737,-0.0351,-0.4307,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.835,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.835,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.835,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.836,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.836,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.837,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.837,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.838,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.838,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.839,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.839,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.839,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.84,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.84,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.84,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.841,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.841,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.841,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.842,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.842,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.843,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.843,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.843,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.844,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
afericao,giro_dir,2.844,0.1502,-0.0438,2.5737,-0.0349,-0.4286,0.0,0.0,0.0,-0.5,0.0,-0.5,,,
