t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
9.35,2.062,4.9021,2.6419,2.2987,46,1.7758,-0.8661,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.4,2.0602,4.9022,2.6316,2.2986,46,1.7717,-0.8599,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.45,2.0572,4.9017,2.6086,2.299,46,1.765,-0.8436,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.5,2.0552,4.9015,2.5932,2.2992,46,1.7603,-0.8329,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.55,2.0518,4.9007,2.5624,2.2999,46,1.7526,-0.8099,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.6,2.0496,4.9001,2.5419,2.3004,46,1.7472,-0.7947,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.65,2.0458,4.899,2.5034,2.3015,46,1.7385,-0.7649,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.7,2.0433,4.8983,2.4777,2.3021,46,1.7324,-0.7453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.75,2.039,4.8969,2.4316,2.3034,46,1.7226,-0.7089,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.8,2.0362,4.8961,2.4007,2.3042,46,1.7158,-0.6849,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.85,2.0314,4.8946,2.3469,2.3056,46,1.7049,-0.642,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.9,2.0282,4.8938,2.3109,2.3064,46,1.6973,-0.6137,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
9.95,2.0246,4.8928,2.2699,2.3074,46,1.685,-0.5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.0192,4.8915,2.2082,2.3085,46,1.6766,-0.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,2.0152,4.8907,2.1621,2.3094,46,1.663,-0.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,2.0091,4.8897,2.0928,2.3103,46,1.6537,-0.4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.15,2.0047,4.8892,2.0415,2.3109,46,1.6537,-0.3878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2,2.0002,4.8888,1.9901,2.3112,46,1.6388,-0.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,1.9931,4.8886,1.908,2.3115,47,1.6285,-0.2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3,1.9882,4.8887,1.8514,2.3114,47,1.6176,-0.2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,1.9806,4.8892,1.7616,2.3109,47,1.605,-0.1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,1.9754,4.8899,1.6999,2.3102,47,1.5852,-0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,1.9676,4.8912,1.6062,2.309,47,1.5718,-0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,1.9625,4.8923,1.5436,2.308,47,1.5515,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,1.955,4.8945,1.4507,2.306,47,1.5381,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6,1.9503,4.8959,1.3911,2.3047,47,1.5183,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
